,group
547,5
548,5
549,1
550,5
551,3
552,4
553,4
554,6
555,1
556,6
557,2
558,3
559,5
560,4
561,6
562,4
563,1
564,2
565,5
566,4
567,1
568,5
569,0
570,6
571,5
572,6
573,6
574,1
575,1
576,6
577,5
578,1
579,6
580,5
581,2
582,6
583,1
584,2
585,6
586,3
587,0
588,6
589,1
590,5
591,0
592,5
593,5
594,1
595,6
596,6
597,5
598,3
599,6
600,3
601,1
602,0
603,5
604,5
605,6
606,5
607,5
608,4
609,6
610,3
611,6
612,1
613,1
614,5
615,3
616,6
617,3
618,6
619,6
620,5
621,4
622,1
623,6
624,1
625,6
626,0
627,4
628,1
629,5
630,4
631,1
632,6
633,0
634,1
635,5
636,6
637,5
638,6
639,6
640,5
641,4
642,6
643,6
644,6
645,6
646,3
647,5
648,5
649,5
650,6
651,0
652,6
653,6
654,0
655,1
656,0
657,0
658,2
659,6
660,6
661,6
662,5
663,0
664,3
665,4
666,5
667,3
668,5
669,1
670,3
671,6
672,3
673,0
674,0
675,5
676,5
677,1
678,5
679,3
680,0
681,1
682,6
683,1
684,1
685,4
686,6
687,5
688,6
689,5
690,0
691,3
692,6
693,1
694,5
695,0
696,5
697,1
698,3
699,6
700,6
701,3
702,0
703,5
704,4
705,5
706,5
707,4
708,5
709,5
710,1
711,2
712,0
713,5
714,6
715,2
716,5
717,1
718,3
719,1
720,4
721,6
722,1
723,6
724,3
725,6
726,1
727,3
728,6
729,3
730,5
731,6
732,6
733,0
734,2
735,4
736,5
737,5
738,3
739,1
740,6
741,5
742,3
743,5
744,6
745,0
746,5
747,1
748,1
749,2
750,5
751,4
752,5
753,2
754,6
755,6
756,1
757,6
758,3
759,5
760,1
761,5
762,2
763,6
764,5
765,5
766,3
767,5
768,5
769,1
770,0
771,3
772,6
773,0
774,5
775,5
776,6
777,6
778,3
779,6
780,5
781,1
782,5
783,1
784,4
785,0
786,0
787,3
788,3
789,5
790,1
791,6
792,2
793,6
794,5
795,5
796,6
797,6
798,6
799,3
800,3
801,6
802,0
803,3
804,3
805,5
806,3
807,3
808,2
809,1
810,6
811,0
812,0
813,6
814,5
815,5
816,6
817,5
818,5
819,5
820,5
821,1
822,3
823,5
824,6
825,5
826,4
827,2
828,6
829,4
830,5
831,5
832,3
833,0
834,6
835,5
836,1
837,2
838,6
839,3
840,6
841,1
842,3
843,5
844,2
845,6
846,4
847,3
848,6
849,6
850,6
851,3
852,1
853,6
854,6
855,5
856,6
857,4
858,1
859,4
860,4
861,1
862,5
863,3
864,2
865,5
866,3
867,3
868,3
869,3
870,5
871,6
872,5
873,1
874,6
875,6
876,6
877,1
878,0
879,6
880,5
881,5
882,6
883,1
884,1
885,3
886,6
887,4
888,1
889,6
890,1
891,6
892,5
893,6
894,6
895,6
896,5
897,6
898,5
899,3
900,6
901,1
902,5
903,1
904,5
905,3
906,0
907,0
908,1
909,5
910,5
911,3
912,5
913,0
914,3
915,5
916,6
917,5
918,6
919,5
920,6
921,5
922,3
923,5
924,6
925,3
926,1
927,0
928,0
929,1
930,6
931,0
932,3
933,0
934,6
935,5
936,0
937,3
938,6
939,6
940,1
941,3
942,0
943,6
944,6
945,0
946,1
947,5
948,6
949,4
950,6
951,3
952,3
953,1
954,5
955,4
956,5
957,0
958,0
959,2
960,1
961,5
962,1
963,3
964,2
965,3
966,6
967,5
968,0
969,5
970,0
971,0
972,5
973,1
974,4
975,1
976,5
977,3
978,5
979,6
980,1
981,6
982,6
983,1
984,4
985,0
986,1
987,5
988,4
989,3
990,1
991,5
992,3
993,6
994,5
995,4
996,6
997,6
998,3
999,0
1000,3
1001,6
1002,6
1003,4
1004,0
1005,6
1006,1
1007,5
1008,1
1009,3
1010,6
1011,5
1012,1
1013,0
1014,6
1015,0
1016,5
1017,6
1018,1
1019,4
1020,6
1021,4
1022,6
1023,4
1024,5
1025,6
1026,0
1027,6
1028,0
1029,1
1030,1
1031,5
1032,3
1033,6
1034,6
1035,3
1036,6
1037,3
1038,5
1039,6
1040,6
1041,6
1042,0
1043,0
1044,6
1045,4
1046,5
1047,1
1048,4
1049,4
1050,5
1051,1
1052,5
1053,3
1054,0
1055,3
1056,6
1057,2
1058,1
1059,6
1060,5
1061,0
1062,6
1063,0
1064,6
1065,6
1066,6
1067,0
1068,1
1069,1
1070,3
1071,5
1072,6
1073,5
1074,1
1075,5
1076,3
1077,1
1078,3
1079,5
1080,1
1081,3
1082,6
1083,0
1084,4
1085,5
1086,5
1087,5
1088,5
1089,5
1090,5
1091,1
1092,1
1093,0
1094,4
1095,6
1096,5
1097,4
1098,4
1099,6
1100,1
1101,5
1102,5
1103,0
1104,6
1105,3
1106,6
1107,5
1108,4
1109,5
1110,2
1111,3
1112,3
1113,6
1114,0
1115,3
1116,0
1117,6
1118,4
1119,3
1120,0
1121,1
1122,5
1123,6
1124,3
1125,5
1126,1
1127,6
1128,6
1129,5
1130,3
1131,5
1132,4
1133,0
1134,3
1135,1
1136,5
1137,6
1138,1
1139,1
1140,3
1141,5
1142,5
1143,5
1144,1
1145,3
1146,2
1147,5
1148,5
1149,5
1150,6
1151,3
1152,5
1153,3
1154,3
1155,6
1156,5
1157,6
1158,5
1159,6
1160,5
1161,5
1162,2
1163,1
1164,6
1165,5
1166,0
1167,1
1168,3
1169,5
1170,5
1171,5
1172,6
1173,2
1174,4
1175,6
1176,2
1177,6
1178,6
1179,3
1180,0
1181,5
1182,5
1183,6
1184,3
1185,5
1186,0
1187,1
1188,0
1189,6
1190,5
1191,6
1192,4
1193,0
1194,5
1195,6
1196,5
1197,3
1198,5
1199,6
1200,3
1201,0
1202,5
1203,5
1204,5
1205,1
1206,6
1207,0
1208,0
1209,1
1210,1
1211,6
1212,6
1213,1
1214,2
1215,3
1216,0
1217,5
1218,5
1219,3
1220,5
1221,5
1222,5
1223,6
1224,5
1225,5
1226,0
1227,5
1228,5
1229,4
1230,0
1231,0
1232,0
1233,5
1234,5
1235,5
1236,0
1237,5
1238,3
1239,2
1240,0
1241,1
1242,0
1243,3
1244,5
1245,0
1246,3
1247,5
1248,0
1249,5
1250,0
1251,6
1252,0
1253,3
1254,5
1255,1
1256,5
1257,3
1258,6
1259,1
1260,5
1261,4
1262,0
1263,6
1264,6
1265,5
1266,5
1267,6
1268,2
1269,5
1270,5
1271,6
1272,1
1273,3
1274,4
1275,1
1276,2
1277,0
1278,4
1279,4
1280,5
1281,6
1282,2
1283,6
1284,6
1285,5
1286,3
1287,5
1288,2
1289,6
1290,6
1291,5
1292,6
1293,6
1294,1
1295,0
1296,1
1297,6
1298,4
1299,5
1300,6
1301,3
1302,0
1303,5
1304,3
1305,5
1306,0
1307,6
1308,1
1309,6
1310,6
1311,1
1312,3
1313,1
1314,6
1315,1
1316,5
1317,5
1318,0
1319,5
1320,6
1321,6
1322,6
1323,6
1324,2
1325,6
1326,5
1327,4
1328,6
1329,3
1330,6
1331,5
1332,5
1333,1
1334,5
1335,1
1336,6
1337,1
1338,5
1339,6
1340,6
1341,5
1342,5
1343,5
1344,5
1345,1
1346,5
1347,5
1348,4
1349,2
1350,3
1351,3
1352,5
1353,5
1354,5
1355,6
1356,0
1357,4
1358,1
1359,5
1360,5
1361,6
1362,6
1363,6
1364,4
1365,3
1366,3
1367,5
1368,6
1369,0
1370,6
1371,4
1372,0
1373,4
1374,5
1375,6
1376,3
1377,5
1378,4
1379,1
1380,5
1381,5
1382,3
1383,4
1384,4
1385,0
1386,0
1387,1
1388,5
1389,5
1390,6
1391,5
1392,3
1393,5
1394,1
1395,5
1396,5
1397,5
1398,2
1399,2
1400,6
1401,5
1402,5
1403,5
1404,1
1405,1
1406,3
1407,1
1408,0
1409,0
1410,5
1411,6
1412,4
1413,1
1414,6
1415,3
1416,6
1417,0
1418,6
1419,6
1420,1
1421,2
1422,6
1423,6
1424,5
1425,1
1426,6
1427,5
1428,6
1429,5
1430,6
1431,6
1432,5
1433,1
1434,5
1435,6
1436,5
1437,1
1438,5
1439,1
1440,5
1441,6
1442,5
1443,6
1444,5
1445,0
1446,0
1447,5
1448,6
1449,0
1450,0
1451,5
1452,5
1453,5
1454,3
1455,3
1456,0
1457,3
1458,6
1459,1
1460,5
1461,6
1462,6
1463,3
1464,2
1465,1
1466,1
1467,6
1468,6
1469,3
1470,5
1471,6
1472,2
1473,3
1474,6
1475,3
1476,5
1477,6
1478,0
1479,6
1480,5
1481,6
1482,2
1483,6
1484,4
1485,5
1486,0
1487,1
1488,3
1489,1
1490,6
1491,6
1492,1
1493,1
1494,5
1495,5
1496,5
1497,0
1498,4
1499,3
1500,5
1501,6
1502,1
1503,1
1504,3
1505,3
1506,4
1507,5
1508,1
1509,6
1510,6
1511,6
1512,4
1513,6
1514,3
1515,1
1516,6
1517,3
1518,4
1519,3
1520,6
1521,6
1522,4
1523,2
1524,6
1525,3
1526,2
1527,6
1528,6
1529,6
1530,0
1531,0
1532,6
1533,2
1534,4
1535,6
1536,0
1537,2
1538,5
1539,6
1540,6
1541,2
1542,0
1543,5
1544,5
1545,5
1546,4
1547,6
1548,5
1549,3
1550,3
1551,0
1552,4
1553,1
1554,0
1555,5
1556,3
1557,2
1558,5
1559,5
1560,4
1561,1
1562,2
1563,5
1564,5
1565,6
1566,1
1567,1
1568,6
1569,2
1570,6
1571,6
1572,3
1573,1
1574,5
1575,2
1576,2
1577,5
1578,5
1579,3
1580,5
1581,5
1582,1
1583,5
1584,5
1585,1
1586,6
1587,5
1588,3
1589,3
1590,6
1591,0
1592,3
1593,6
1594,0
1595,1
1596,5
1597,3
1598,4
1599,5
1600,5
1601,1
1602,0
1603,5
1604,2
1605,6
1606,1
1607,1
1608,6
1609,2
1610,1
1611,0
1612,3
1613,5
1614,4
1615,5
1616,5
1617,1
1618,5
1619,6
1620,4
1621,1
1622,6
1623,3
1624,0
1625,1
1626,0
1627,1
1628,5
1629,0
1630,5
1631,0
1632,6
1633,5
1634,1
1635,6
1636,1
1637,3
1638,0
1639,6
1640,6
1641,1
1642,5
1643,4
1644,6
1645,0
1646,6
1647,5
1648,5
1649,6
1650,6
1651,5
1652,4
1653,4
1654,6
1655,3
1656,4
1657,3
1658,6
1659,6
1660,0
1661,1
1662,0
1663,6
1664,5
1665,6
1666,6
1667,6
1668,5
1669,2
1670,1
1671,5
1672,5
1673,6
1674,1
1675,1
1676,2
1677,6
1678,6
1679,5
1680,6
1681,1
1682,5
1683,3
1684,6
1685,6
1686,4
1687,1
1688,1
1689,5
1690,1
1691,6
1692,2
1693,4
1694,6
1695,5
1696,0
1697,6
1698,0
1699,6
1700,4
1701,3
1702,3
1703,3
1704,3
1705,6
1706,0
1707,5
1708,5
1709,6
1710,1
1711,4
1712,5
1713,4
1714,5
1715,1
1716,6
1717,5
1718,5
1719,5
1720,0
1721,6
1722,3
1723,2
1724,3
1725,5
1726,4
1727,3
1728,6
1729,6
1730,5
1731,1
1732,3
1733,5
1734,6
1735,6
1736,1
1737,6
1738,1
1739,5
1740,6
1741,6
1742,5
1743,6
1744,0
1745,3
1746,5
1747,2
1748,6
1749,1
1750,4
1751,0
1752,5
1753,0
1754,6
1755,5
1756,5
1757,4
1758,5
1759,5
1760,1
1761,6
1762,5
1763,5
1764,3
1765,5
1766,3
1767,6
1768,6
1769,6
1770,0
1771,1
1772,6
1773,5
1774,5
1775,6
1776,1
1777,3
1778,2
1779,6
1780,3
1781,1
1782,6
1783,3
1784,1
1785,2
1786,4
1787,5
1788,5
1789,0
1790,6
1791,0
1792,5
1793,5
1794,5
1795,1
1796,1
1797,3
1798,3
1799,1
1800,5
1801,4
1802,6
1803,1
1804,3
1805,2
1806,5
1807,4
1808,3
1809,1
1810,6
1811,6
1812,3
1813,6
1814,6
1815,0
1816,4
1817,1
1818,3
1819,0
1820,5
1821,5
1822,3
1823,5
1824,5
1825,0
1826,3
1827,5
1828,5
1829,1
1830,5
1831,6
1832,1
1833,0
1834,5
1835,3
1836,6
1837,4
1838,6
1839,5
1840,5
1841,5
1842,5
1843,0
1844,0
1845,0
1846,3
1847,5
1848,1
1849,4
1850,1
1851,6
1852,1
1853,3
1854,5
1855,6
1856,6
1857,2
1858,5
1859,5
1860,6
1861,5
1862,5
1863,0
1864,4
1865,5
1866,3
1867,0
1868,5
1869,6
1870,5
1871,6
1872,6
1873,0
1874,3
1875,5
1876,5
1877,3
1878,6
1879,3
1880,2
1881,6
1882,0
1883,3
1884,1
1885,4
1886,5
1887,0
1888,3
1889,6
1890,0
1891,4
1892,0
1893,5
1894,5
1895,5
1896,0
1897,3
1898,5
1899,3
1900,5
1901,1
1902,3
1903,6
1904,0
1905,6
1906,4
1907,2
1908,6
1909,5
1910,3
1911,6
1912,5
1913,6
1914,6
1915,6
1916,5
1917,3
1918,0
1919,5
1920,5
1921,3
1922,6
1923,3
1924,4
1925,5
1926,0
1927,5
1928,6
1929,3
1930,6
1931,6
1932,5
1933,0
1934,2
1935,6
1936,6
1937,6
1938,4
1939,6
1940,5
1941,5
1942,2
1943,4
1944,0
1945,1
1946,6
1947,6
1948,5
1949,5
1950,0
1951,6
1952,5
1953,5
1954,6
1955,5
1956,6
1957,1
1958,3
1959,0
1960,3
1961,6
1962,0
1963,5
1964,6
1965,0
1966,6
1967,6
1968,6
1969,5
1970,1
1971,4
1972,0
1973,4
1974,4
1975,0
1976,6
1977,5
1978,4
1979,4
1980,5
1981,4
1982,5
1983,5
1984,5
1985,1
1986,5
1987,5
1988,4
1989,1
1990,6
1991,1
1992,3
1993,1
1994,4
1995,3
1996,6
1997,5
1998,6
1999,4
2000,5
2001,0
2002,5
2003,1
2004,6
2005,5
2006,5
2007,5
2008,1
2009,6
2010,6
2011,3
2012,1
2013,6
2014,5
2015,1
2016,0
2017,4
2018,2
2019,5
2020,6
2021,0
2022,5
2023,5
2024,5
2025,6
2026,2
2027,5
2028,6
2029,6
2030,5
2031,6
2032,4
2033,4
2034,4
2035,3
2036,1
2037,3
2038,6
2039,2
2040,0
2041,5
2042,1
2043,5
2044,5
2045,5
2046,5
2047,5
2048,3
2049,6
2050,6
2051,0
2052,5
2053,6
2054,2
2055,3
2056,4
2057,1
2058,3
2059,5
2060,1
2061,4
2062,3
2063,5
2064,6
2065,1
2066,5
2067,3
2068,4
2069,6
2070,0
2071,6
2072,1
2073,5
2074,3
2075,5
2076,5
2077,6
2078,5
2079,5
2080,5
2081,2
2082,3
2083,6
2084,6
2085,3
2086,4
2087,5
2088,6
2089,6
2090,4
2091,0
2092,5
2093,5
2094,5
2095,0
2096,5
2097,0
2098,6
2099,2
2100,6
2101,0
2102,2
2103,5
2104,5
2105,5
2106,5
2107,6
2108,4
2109,6
2110,5
2111,5
2112,0
2113,1
2114,0
2115,6
2116,5
2117,0
2118,6
2119,1
2120,6
2121,0
2122,3
2123,5
2124,5
2125,4
2126,3
2127,6
2128,6
2129,5
2130,0
2131,6
2132,1
2133,1
2134,6
2135,4
2136,1
2137,3
2138,6
2139,4
2140,6
2141,0
2142,6
2143,3
2144,6
2145,2
2146,3
2147,1
2148,1
2149,5
2150,4
2151,6
2152,5
2153,6
2154,6
2155,3
2156,6
2157,2
2158,5
2159,5
2160,6
2161,6
2162,2
2163,5
2164,1
2165,5
2166,0
2167,2
2168,2
2169,5
2170,5
2171,6
2172,4
2173,1
2174,1
2175,5
2176,6
2177,1
2178,3
2179,3
2180,3
2181,6
2182,4
2183,1
2184,0
2185,6
2186,6
2187,5
2188,5
2189,3
2190,1
2191,3
2192,5
2193,6
2194,6
2195,6
2196,0
2197,6
2198,5
2199,3
2200,3
2201,6
2202,6
2203,6
2204,6
2205,3
2206,5
2207,5
2208,5
2209,5
2210,6
2211,6
2212,5
2213,3
2214,4
2215,0
2216,3
2217,5
2218,5
2219,3
2220,4
2221,6
2222,0
2223,3
2224,6
2225,5
2226,5
2227,5
2228,6
2229,4
2230,3
2231,5
2232,5
2233,5
2234,1
2235,3
2236,3
2237,5
2238,5
2239,5
2240,4
2241,5
2242,1
2243,6
2244,1
2245,1
2246,4
2247,5
2248,6
2249,0
2250,1
2251,5
2252,6
2253,2
2254,6
2255,3
2256,5
2257,5
2258,5
2259,1
2260,5
2261,5
2262,0
2263,1
2264,6
2265,1
2266,6
2267,5
2268,5
2269,1
2270,3
2271,5
2272,5
2273,6
2274,5
2275,3
2276,1
2277,5
2278,5
2279,5
2280,3
2281,3
2282,5
2283,4
2284,4
2285,4
2286,5
2287,1
2288,5
2289,3
2290,5
2291,4
2292,0
2293,0
2294,0
2295,1
2296,1
2297,6
2298,5
2299,1
2300,6
2301,1
2302,3
2303,6
2304,3
2305,3
2306,5
2307,1
2308,5
2309,1
2310,5
2311,6
2312,5
2313,6
2314,4
2315,6
2316,6
2317,5
2318,5
2319,4
2320,3
2321,6
2322,4
2323,6
2324,1
2325,1
2326,5
2327,5
2328,6
2329,4
2330,5
2331,3
2332,5
2333,3
2334,5
2335,6
2336,6
2337,3
2338,5
2339,5
2340,5
2341,4
2342,3
2343,1
2344,4
2345,6
2346,3
2347,3
2348,1
2349,5
2350,6
2351,6
2352,5
2353,1
2354,6
2355,1
2356,3
2357,5
2358,5
2359,3
2360,5
2361,6
2362,0
2363,3
2364,5
2365,6
2366,3
2367,6
2368,5
2369,3
2370,3
2371,6
2372,4
2373,0
2374,1
2375,6
2376,6
2377,3
2378,5
2379,6
2380,6
2381,6
2382,6
2383,3
2384,5
2385,6
2386,5
2387,1
2388,1
2389,6
2390,0
2391,0
2392,6
2393,6
2394,0
2395,6
2396,3
2397,3
2398,4
2399,5
2400,3
2401,6
2402,6
2403,5
2404,5
2405,6
2406,5
2407,6
2408,5
2409,3
2410,3
2411,0
2412,3
2413,6
2414,5
2415,6
2416,6
2417,1
2418,6
2419,4
2420,5
2421,6
2422,5
2423,6
2424,4
2425,5
2426,5
2427,3
2428,0
2429,5
2430,6
2431,1
2432,6
2433,5
2434,5
2435,5
2436,4
2437,0
2438,3
2439,1
2440,5
2441,6
2442,5
2443,0
2444,1
2445,1
2446,6
2447,0
2448,0
2449,3
2450,3
2451,1
2452,0
2453,0
2454,6
2455,1
2456,6
2457,6
2458,6
2459,3
2460,6
2461,0
2462,3
2463,6
2464,3
2465,0
2466,6
2467,6
2468,5
2469,6
2470,5
2471,6
2472,3
2473,3
2474,3
2475,3
2476,5
2477,1
2478,2
2479,6
2480,6
2481,0
2482,0
2483,5
2484,6
2485,1
2486,4
2487,6
2488,2
2489,3
2490,5
2491,1
2492,3
2493,5
2494,6
2495,0
2496,1
2497,5
2498,1
2499,1
2500,5
2501,6
2502,5
2503,5
2504,6
2505,3
2506,6
2507,1
2508,5
2509,5
2510,0
2511,4
2512,0
2513,6
2514,0
2515,1
2516,6
2517,0
2518,6
2519,4
2520,5
2521,3
2522,6
2523,6
2524,1
2525,1
2526,1
2527,6
2528,3
2529,5
2530,4
2531,3
2532,5
2533,3
2534,0
2535,6
2536,5
2537,1
2538,6
2539,3
2540,1
2541,4
2542,6
2543,1
2544,6
2545,5
2546,6
2547,6
2548,6
2549,5
2550,0
2551,3
2552,6
2553,2
2554,1
2555,1
2556,5
2557,4
2558,3
2559,3
2560,1
2561,6
2562,3
2563,1
2564,2
2565,0
2566,5
2567,0
2568,0
2569,1
2570,1
2571,0
2572,6
2573,5
2574,1
2575,4
2576,3
2577,6
2578,5
2579,3
2580,5
2581,6
2582,3
2583,3
2584,3
2585,0
2586,5
2587,5
2588,0
2589,0
2590,3
2591,1
2592,5
2593,3
2594,6
2595,1
2596,1
2597,1
2598,0
2599,5
2600,5
2601,6
2602,6
2603,0
2604,0
2605,0
2606,1
2607,6
2608,1
2609,1
2610,6
2611,3
2612,6
2613,1
2614,6
2615,5
2616,5
2617,3
2618,5
2619,6
2620,5
2621,0
2622,1
2623,5
2624,6
2625,1
2626,6
2627,3
2628,4
2629,1
2630,5
2631,6
2632,0
2633,6
2634,1
2635,2
2636,5
2637,3
2638,3
2639,5
2640,0
2641,0
2642,5
2643,1
2644,6
2645,6
2646,1
2647,1
2648,1
2649,3
2650,3
2651,5
2652,0
2653,5
2654,1
2655,3
2656,5
2657,1
2658,0
2659,0
2660,2
2661,5
2662,3
2663,4
2664,1
2665,5
2666,6
2667,3
2668,6
2669,5
2670,6
2671,4
2672,6
2673,4
2674,4
2675,1
2676,1
2677,5
2678,6
2679,5
2680,1
2681,5
2682,5
2683,1
2684,5
2685,6
2686,0
2687,0
2688,3
2689,5
2690,0
2691,5
2692,3
2693,6
2694,5
2695,5
2696,6
2697,5
2698,1
2699,5
2700,4
2701,0
2702,6
2703,4
2704,3
2705,5
2706,5
2707,0
2708,3
2709,1
2710,1
2711,5
2712,2
2713,1
2714,5
2715,0
2716,5
2717,5
2718,6
2719,3
2720,0
2721,6
2722,3
2723,5
2724,0
2725,5
2726,6
2727,0
2728,4
2729,5
2730,6
2731,6
2732,6
2733,5
2734,4
2735,1
2736,6
2737,6
2738,3
2739,5
2740,0
2741,4
2742,6
2743,5
2744,0
2745,1
2746,2
2747,5
2748,5
2749,2
2750,5
2751,5
2752,2
2753,6
2754,5
2755,0
2756,5
2757,4
2758,5
2759,1
2760,1
2761,2
2762,3
2763,5
2764,5
2765,2
2766,0
2767,4
2768,5
2769,5
2770,1
2771,6
2772,6
2773,1
2774,6
2775,5
2776,5
2777,5
2778,1
2779,6
2780,5
2781,5
2782,0
2783,5
2784,3
2785,0
2786,6
2787,3
2788,5
2789,1
2790,1
2791,1
2792,0
2793,1
2794,5
2795,6
2796,0
2797,3
2798,5
2799,5
2800,5
2801,0
2802,0
2803,1
2804,2
2805,4
2806,6
2807,0
2808,4
2809,6
2810,3
2811,0
2812,4
2813,2
2814,6
2815,3
2816,1
2817,3
2818,0
2819,0
2820,0
2821,0
2822,1
2823,2
2824,5
2825,4
2826,0
2827,6
2828,6
2829,5
2830,2
2831,3
2832,0
2833,3
2834,4
2835,6
2836,1
2837,6
2838,3
2839,3
2840,6
2841,5
2842,5
2843,4
2844,1
2845,6
2846,1
2847,6
2848,3
2849,5
2850,0
2851,2
2852,1
2853,2
2854,1
2855,2
2856,4
2857,5
2858,6
2859,1
2860,1
2861,5
2862,2
2863,0
2864,5
2865,2
2866,0
2867,6
2868,6
2869,6
2870,6
2871,6
2872,5
2873,5
2874,5
2875,3
2876,2
2877,4
2878,5
2879,5
2880,5
2881,5
2882,5
2883,5
2884,5
2885,6
2886,3
2887,5
2888,6
2889,5
2890,5
2891,5
2892,0
2893,5
2894,5
2895,5
2896,1
2897,3
2898,3
2899,3
2900,5
2901,6
2902,1
2903,3
2904,5
2905,0
2906,3
2907,6
2908,1
2909,5
2910,0
2911,6
2912,5
2913,5
2914,3
2915,5
2916,6
2917,5
2918,0
2919,0
2920,6
2921,4
2922,6
2923,6
2924,6
2925,0
2926,5
2927,1
2928,6
2929,4
2930,1
2931,6
2932,3
2933,5
2934,5
2935,0
2936,3
2937,6
2938,5
2939,1
2940,1
2941,5
2942,0
2943,5
2944,5
2945,5
2946,4
2947,6
2948,3
2949,6
2950,5
2951,5
2952,5
2953,5
2954,0
2955,0
2956,0
2957,6
2958,5
2959,5
2960,5
2961,0
2962,6
2963,3
2964,3
2965,0
2966,6
2967,5
2968,1
2969,1
2970,4
2971,6
2972,5
2973,5
2974,0
2975,3
2976,6
2977,1
2978,5
2979,1
2980,5
2981,6
2982,5
2983,3
2984,0
2985,4
2986,4
2987,5
2988,3
2989,5
2990,1
2991,1
2992,6
2993,5
2994,6
2995,5
2996,6
2997,4
