,group
1061,0
1062,1
1063,0
1064,1
1065,0
1066,0
1067,1
1068,1
1069,1
1070,0
1071,1
1072,1
1073,0
1074,1
1075,1
1076,1
1077,1
1078,0
1079,1
1080,1
1081,1
1082,0
1083,1
1084,0
1085,1
1086,1
1087,1
1088,0
1089,1
1090,1
1091,1
1092,1
1093,1
1094,1
1095,1
1096,1
1097,0
1098,0
1099,1
1100,1
1101,1
1102,1
1103,0
1104,1
1105,1
1106,0
1107,1
1108,0
1109,1
1110,0
1111,1
1112,1
1113,1
1114,1
1115,0
1116,0
1117,1
1118,0
1119,1
1120,0
1121,1
1122,1
1123,1
1124,0
1125,1
1126,1
1127,1
1128,1
1129,0
1130,0
1131,0
1132,1
1133,1
1134,0
1135,1
1136,1
1137,0
1138,1
1139,1
1140,1
1141,1
1142,1
1143,1
1144,1
1145,1
1146,1
1147,1
1148,1
1149,1
1150,1
1151,1
1152,1
1153,1
1154,1
1155,0
1156,1
1157,0
1158,1
1159,1
1160,1
1161,0
1162,0
1163,0
1164,1
1165,1
1166,1
1167,1
1168,1
1169,1
1170,1
1171,1
1172,1
1173,1
1174,0
1175,0
1176,0
1177,1
1178,0
1179,1
1180,1
1181,1
1182,1
1183,1
1184,1
1185,0
1186,1
1187,1
1188,0
1189,1
1190,1
1191,0
1192,0
1193,0
1194,1
1195,1
1196,1
1197,0
1198,1
1199,1
1200,1
1201,1
1202,0
1203,1
1204,1
1205,1
1206,0
1207,0
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,0
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,1
1222,1
1223,1
1224,1
1225,1
1226,0
1227,1
1228,1
1229,0
1230,1
1231,0
1232,0
1233,1
1234,1
1235,1
1236,1
1237,1
1238,0
1239,1
1240,1
1241,1
1242,1
1243,0
1244,1
1245,1
1246,0
1247,1
1248,1
1249,0
1250,1
1251,0
1252,1
1253,1
1254,1
1255,1
1256,0
1257,1
1258,0
1259,1
1260,1
1261,0
1262,0
1263,1
1264,0
1265,1
1266,1
1267,0
1268,0
1269,1
1270,1
1271,1
1272,1
1273,0
1274,0
1275,1
1276,1
1277,0
1278,1
1279,0
1280,1
1281,0
1282,0
1283,0
1284,1
1285,1
1286,0
1287,0
1288,0
1289,1
1290,0
1291,1
1292,1
1293,1
1294,1
1295,0
1296,1
1297,0
1298,1
1299,1
1300,0
1301,0
1302,1
1303,1
1304,0
1305,1
1306,0
1307,0
1308,1
1309,0
1310,0
1311,0
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,0
1319,0
1320,1
1321,0
1322,0
1323,1
1324,1
1325,1
1326,0
1327,0
1328,0
1329,0
1330,1
1331,1
1332,1
1333,0
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,0
1341,1
1342,1
1343,1
1344,0
1345,1
1346,1
1347,1
1348,1
1349,1
1350,0
1351,1
1352,1
1353,1
1354,0
1355,1
1356,0
1357,1
1358,1
1359,1
1360,1
1361,1
1362,1
1363,1
1364,0
1365,1
1366,1
1367,1
1368,0
1369,0
1370,1
1371,1
1372,1
1373,0
1374,1
1375,0
1376,0
1377,1
1378,0
1379,1
1380,1
1381,1
1382,0
1383,1
1384,1
1385,0
1386,1
1387,0
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,0
1399,0
1400,1
1401,1
1402,1
1403,1
1404,1
1405,1
1406,0
1407,0
1408,0
1409,1
1410,1
1411,0
1412,0
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,1
1420,1
1421,0
1422,0
1423,1
1424,0
1425,1
1426,0
1427,1
1428,1
1429,0
1430,0
1431,1
1432,1
1433,1
1434,1
1435,0
1436,1
1437,1
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,0
1447,1
1448,1
1449,1
1450,0
1451,1
1452,1
1453,1
1454,1
1455,0
1456,0
1457,1
1458,0
1459,1
1460,1
1461,0
1462,0
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,0
1470,1
1471,0
1472,1
1473,1
1474,1
1475,0
1476,1
1477,0
1478,0
1479,1
1480,1
1481,1
1482,0
1483,1
1484,0
1485,1
1486,0
1487,1
1488,1
1489,0
1490,1
1491,1
1492,1
1493,1
1494,1
1495,0
1496,1
1497,1
1498,1
1499,0
1500,0
1501,1
1502,1
1503,1
1504,1
1505,1
1506,0
1507,0
1508,1
1509,1
1510,1
1511,1
1512,0
1513,0
1514,1
1515,1
1516,1
1517,0
1518,0
1519,1
1520,0
1521,1
1522,0
1523,0
1524,1
1525,0
1526,0
1527,1
1528,0
1529,1
1530,1
1531,0
1532,1
1533,1
1534,1
1535,1
1536,1
1537,0
1538,0
1539,1
1540,1
1541,0
1542,0
1543,1
1544,1
1545,1
1546,0
1547,0
1548,1
1549,1
1550,0
1551,0
1552,0
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,0
1561,1
1562,1
1563,1
1564,0
1565,1
1566,1
1567,1
1568,0
1569,1
1570,1
1571,1
1572,1
1573,1
1574,0
1575,0
1576,1
1577,1
1578,1
1579,1
1580,1
1581,1
1582,1
1583,1
1584,1
1585,1
1586,1
1587,1
1588,1
1589,0
1590,1
1591,0
1592,0
1593,1
1594,0
1595,1
1596,1
1597,0
1598,0
1599,1
1600,0
1601,1
1602,0
1603,1
1604,1
1605,1
1606,1
1607,1
1608,1
1609,0
1610,1
1611,0
1612,0
1613,1
1614,0
1615,1
1616,1
1617,1
1618,1
1619,1
1620,0
1621,1
1622,1
1623,1
1624,0
1625,1
1626,1
1627,1
1628,1
1629,1
1630,1
1631,0
1632,1
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1639,0
1640,0
1641,1
1642,1
1643,1
1644,1
1645,0
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,0
1653,0
1654,1
1655,1
1656,0
1657,1
1658,0
1659,0
1660,0
1661,1
1662,0
1663,0
1664,1
1665,0
1666,0
1667,1
1668,1
1669,1
1670,1
1671,1
1672,0
1673,0
1674,1
1675,1
1676,0
1677,0
1678,0
1679,1
1680,0
1681,1
1682,1
1683,0
1684,1
1685,1
1686,0
1687,1
1688,1
1689,1
1690,0
1691,1
1692,0
1693,0
1694,1
1695,1
1696,1
1697,0
1698,0
1699,1
1700,1
1701,1
1702,0
1703,1
1704,0
1705,0
1706,0
1707,0
1708,1
1709,0
1710,1
1711,0
1712,1
1713,0
1714,1
1715,1
1716,1
1717,1
1718,1
1719,1
1720,1
1721,0
1722,0
1723,0
1724,0
1725,1
1726,0
1727,0
1728,0
1729,1
1730,1
1731,0
1732,0
1733,1
1734,0
1735,0
1736,1
1737,0
1738,1
1739,0
1740,0
1741,1
1742,1
1743,1
1744,0
1745,1
1746,0
1747,1
1748,1
1749,1
1750,0
1751,0
1752,1
1753,0
1754,0
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,0
1762,1
1763,1
1764,0
1765,1
1766,1
1767,0
1768,1
1769,0
1770,0
1771,1
1772,1
1773,1
1774,1
1775,1
1776,1
1777,1
1778,0
1779,0
1780,1
1781,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,0
1789,0
1790,0
1791,0
1792,1
1793,1
1794,1
1795,1
1796,1
1797,1
1798,0
1799,1
1800,1
1801,1
1802,0
1803,1
1804,0
1805,0
1806,1
1807,0
1808,0
1809,1
1810,1
1811,1
1812,1
1813,1
1814,1
1815,0
1816,0
1817,1
1818,0
1819,1
1820,1
1821,1
1822,1
1823,1
1824,1
1825,0
1826,0
1827,0
1828,1
1829,1
1830,0
1831,1
1832,1
1833,1
1834,1
1835,0
1836,1
1837,0
1838,1
1839,1
1840,1
1841,1
1842,1
1843,0
1844,1
1845,0
1846,0
1847,1
1848,1
1849,1
1850,1
1851,0
1852,1
1853,1
1854,1
1855,1
1856,1
1857,0
1858,1
1859,1
1860,0
1861,1
1862,1
1863,0
1864,1
1865,1
1866,0
1867,1
1868,1
1869,1
1870,1
1871,1
1872,1
1873,1
1874,0
1875,1
1876,1
1877,1
1878,1
1879,1
1880,0
1881,0
1882,1
1883,0
1884,1
1885,1
1886,1
1887,1
1888,0
1889,1
1890,1
1891,1
1892,1
1893,1
1894,1
1895,0
1896,0
1897,1
1898,1
1899,0
1900,1
1901,1
1902,0
1903,1
1904,1
1905,0
1906,0
1907,1
1908,0
1909,0
1910,0
1911,1
1912,1
1913,0
1914,0
1915,0
1916,1
1917,0
1918,0
1919,1
1920,1
1921,1
1922,0
1923,0
1924,0
1925,1
1926,1
1927,1
1928,1
1929,0
1930,0
1931,0
1932,1
1933,0
1934,0
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1941,1
1942,1
1943,1
1944,0
1945,0
1946,0
1947,1
1948,1
1949,1
1950,0
1951,1
1952,0
1953,0
1954,1
1955,1
1956,1
1957,1
1958,1
1959,0
1960,0
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,0
1969,1
1970,1
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,1
1978,0
1979,0
1980,1
1981,0
1982,1
1983,1
1984,1
1985,1
1986,0
1987,1
1988,1
1989,0
1990,1
1991,1
1992,0
1993,0
1994,0
1995,1
1996,0
1997,1
1998,1
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,0
2006,1
2007,1
2008,0
2009,0
2010,1
2011,1
2012,1
2013,1
2014,1
2015,1
2016,1
2017,0
2018,1
2019,1
2020,0
2021,0
2022,1
2023,1
2024,1
2025,1
2026,1
2027,1
2028,1
2029,1
2030,1
2031,0
2032,0
2033,0
2034,0
2035,1
2036,1
2037,0
2038,0
2039,1
2040,0
2041,0
2042,1
2043,1
2044,1
2045,0
2046,1
2047,1
2048,0
2049,0
2050,1
2051,0
2052,1
2053,1
2054,0
2055,1
2056,1
2057,1
2058,1
2059,1
2060,1
2061,0
2062,0
2063,0
2064,1
2065,1
2066,0
2067,1
2068,1
2069,1
2070,0
2071,1
2072,1
2073,1
2074,1
2075,1
2076,0
2077,0
2078,1
2079,1
2080,1
2081,1
2082,0
2083,1
2084,0
2085,0
2086,1
2087,1
2088,1
2089,1
2090,1
2091,0
2092,1
2093,1
2094,0
2095,0
2096,1
2097,1
2098,0
2099,0
2100,1
2101,0
2102,1
2103,0
2104,1
2105,1
2106,1
2107,1
2108,1
2109,1
2110,1
2111,1
2112,0
2113,1
2114,1
2115,1
2116,1
2117,0
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,0
2126,1
2127,1
2128,1
2129,1
2130,0
2131,0
2132,1
2133,0
2134,1
2135,0
2136,1
2137,1
2138,0
2139,0
2140,1
2141,1
2142,0
2143,0
2144,0
2145,1
2146,0
2147,1
2148,1
2149,1
2150,1
2151,0
2152,1
2153,0
2154,1
2155,1
2156,1
2157,0
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,0
2167,0
2168,1
2169,1
2170,1
2171,0
2172,0
2173,1
2174,0
2175,1
2176,1
2177,1
2178,1
2179,0
2180,0
2181,0
2182,1
2183,1
2184,0
2185,0
2186,0
2187,1
2188,1
2189,0
2190,1
2191,0
2192,0
2193,1
2194,1
2195,0
2196,0
2197,0
2198,1
2199,1
2200,1
2201,1
2202,1
2203,1
2204,1
2205,0
2206,1
2207,1
2208,1
2209,0
2210,1
2211,1
2212,1
2213,1
2214,0
2215,0
2216,1
2217,1
2218,1
2219,0
2220,0
2221,1
2222,0
2223,1
2224,1
2225,1
2226,1
2227,0
2228,1
2229,0
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,0
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,1
2250,1
2251,1
2252,1
2253,1
2254,1
2255,1
2256,1
2257,1
2258,1
2259,1
2260,1
2261,1
2262,0
2263,1
2264,1
2265,1
2266,0
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,0
2274,0
2275,1
2276,1
2277,1
2278,1
2279,1
2280,1
2281,1
2282,0
2283,1
2284,0
2285,0
2286,1
2287,1
2288,1
2289,1
2290,1
2291,1
2292,0
2293,1
2294,1
2295,1
2296,1
2297,0
2298,1
2299,1
2300,0
2301,1
2302,0
2303,1
2304,1
2305,1
2306,0
2307,1
2308,1
2309,1
2310,1
2311,0
2312,1
2313,0
2314,0
2315,1
2316,0
2317,1
2318,1
2319,0
2320,0
2321,1
2322,0
2323,1
2324,1
2325,0
2326,1
2327,1
2328,1
2329,0
2330,0
2331,0
2332,1
2333,1
2334,1
2335,1
2336,1
2337,1
2338,0
2339,0
2340,0
2341,1
2342,0
2343,1
2344,1
2345,1
2346,0
2347,0
2348,0
2349,1
2350,1
2351,1
2352,1
2353,1
2354,1
2355,1
2356,1
2357,1
2358,1
2359,1
2360,1
2361,1
2362,1
2363,1
2364,1
2365,0
2366,0
2367,1
2368,0
2369,0
2370,0
2371,0
2372,0
2373,0
2374,1
2375,0
2376,0
2377,0
2378,1
2379,0
2380,1
2381,0
2382,1
2383,0
2384,1
2385,0
2386,1
2387,1
2388,0
2389,0
2390,0
2391,1
2392,1
2393,1
2394,0
2395,1
2396,1
2397,1
2398,0
2399,0
2400,0
2401,1
2402,1
2403,1
2404,1
2405,1
2406,0
2407,0
2408,1
2409,1
2410,1
2411,0
2412,0
2413,0
2414,1
2415,0
2416,1
2417,0
2418,1
2419,1
2420,1
2421,1
2422,1
2423,1
2424,1
2425,1
2426,1
2427,1
2428,0
2429,1
2430,1
2431,1
2432,1
2433,0
2434,0
2435,0
2436,0
2437,0
2438,0
2439,0
2440,1
2441,1
2442,1
2443,1
2444,0
2445,1
2446,0
2447,1
2448,0
2449,1
2450,0
2451,1
2452,0
2453,1
2454,1
2455,1
2456,1
2457,0
2458,1
2459,0
2460,1
2461,1
2462,1
2463,1
2464,0
2465,1
2466,1
2467,0
2468,1
2469,1
2470,1
2471,0
2472,1
2473,0
2474,1
2475,0
2476,0
2477,1
2478,1
2479,0
2480,0
2481,0
2482,1
2483,1
2484,1
2485,1
2486,0
2487,0
2488,1
2489,1
2490,1
2491,1
2492,1
2493,1
2494,0
2495,0
2496,1
2497,1
2498,1
2499,1
2500,0
2501,0
2502,0
2503,1
2504,1
2505,1
2506,1
2507,1
2508,1
2509,1
2510,1
2511,0
2512,0
2513,1
2514,0
2515,1
2516,1
2517,0
2518,1
2519,0
2520,0
2521,1
2522,0
2523,0
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,0
2531,0
2532,1
2533,1
2534,0
2535,0
2536,1
2537,1
2538,1
2539,1
2540,1
2541,0
2542,1
2543,1
2544,1
2545,1
2546,1
2547,1
2548,0
2549,0
2550,0
2551,0
2552,0
2553,0
2554,0
2555,0
2556,1
2557,0
2558,0
2559,1
2560,1
2561,0
2562,0
2563,1
2564,0
2565,0
2566,1
2567,0
2568,0
2569,1
2570,0
2571,0
2572,1
2573,1
2574,1
2575,0
2576,0
2577,1
2578,1
2579,1
2580,1
2581,1
2582,1
2583,0
2584,0
2585,0
2586,0
2587,1
2588,1
2589,1
2590,0
2591,1
2592,0
2593,1
2594,1
2595,1
2596,1
2597,1
2598,1
2599,0
2600,1
2601,0
2602,1
2603,0
2604,0
2605,0
2606,1
2607,1
2608,0
2609,0
2610,1
2611,1
2612,1
2613,1
2614,1
2615,1
2616,1
2617,0
2618,1
2619,1
2620,0
2621,1
2622,1
2623,1
2624,0
2625,1
2626,1
2627,0
2628,1
2629,1
2630,1
2631,0
2632,1
2633,1
2634,0
2635,0
2636,1
2637,1
2638,1
2639,1
2640,0
2641,1
2642,1
2643,1
2644,0
2645,1
2646,1
2647,1
2648,1
2649,1
2650,1
2651,0
2652,0
2653,1
2654,1
2655,1
2656,1
2657,1
2658,1
2659,0
2660,0
2661,1
2662,0
2663,0
2664,1
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,1
2672,0
2673,0
2674,0
2675,1
2676,1
2677,1
2678,1
2679,1
2680,1
2681,1
2682,1
2683,1
2684,1
2685,0
2686,1
2687,1
2688,0
2689,1
2690,1
2691,1
2692,1
2693,1
2694,1
2695,1
2696,1
2697,1
2698,1
2699,1
2700,0
2701,0
2702,1
2703,0
2704,0
2705,1
2706,1
2707,0
2708,1
2709,1
2710,1
2711,1
2712,1
2713,1
2714,1
2715,0
2716,1
2717,1
2718,0
2719,1
2720,0
2721,1
2722,0
2723,1
2724,0
2725,1
2726,1
2727,0
2728,0
2729,1
2730,0
2731,1
2732,1
2733,1
2734,0
2735,0
2736,1
2737,0
2738,0
2739,1
2740,1
2741,0
2742,0
2743,1
2744,1
2745,0
2746,0
2747,1
2748,1
2749,1
2750,1
2751,1
2752,1
2753,1
2754,1
2755,0
2756,1
2757,1
2758,1
2759,1
2760,1
2761,0
2762,1
2763,1
2764,1
2765,1
2766,1
2767,0
2768,1
2769,1
2770,0
2771,1
2772,1
2773,1
2774,0
2775,0
2776,1
2777,1
2778,1
2779,1
2780,1
2781,1
2782,0
2783,1
2784,1
2785,1
2786,1
2787,0
2788,1
2789,1
2790,1
2791,1
2792,1
2793,1
2794,0
2795,0
2796,1
2797,0
2798,1
2799,1
2800,1
2801,0
2802,0
2803,1
2804,1
2805,1
2806,0
2807,0
2808,0
2809,0
2810,1
2811,1
2812,1
2813,0
2814,0
2815,0
2816,1
2817,1
2818,1
2819,0
2820,0
2821,1
2822,0
2823,1
2824,1
2825,0
2826,1
2827,1
2828,0
2829,1
2830,1
2831,0
2832,0
2833,1
2834,1
2835,1
2836,1
2837,1
2838,0
2839,1
2840,1
2841,1
2842,1
2843,1
2844,1
2845,1
2846,1
2847,1
2848,1
2849,1
2850,1
2851,0
2852,1
2853,0
2854,0
2855,0
2856,1
2857,1
2858,1
2859,1
2860,1
2861,0
2862,0
2863,0
2864,1
2865,0
2866,0
2867,1
2868,1
2869,1
2870,0
2871,1
2872,1
2873,1
2874,1
2875,0
2876,1
2877,0
2878,1
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,1
2886,0
2887,1
2888,1
2889,1
2890,1
2891,1
2892,1
2893,1
2894,1
2895,0
2896,1
2897,1
2898,0
2899,0
2900,1
2901,1
2902,0
2903,0
2904,1
2905,0
2906,1
2907,1
2908,1
2909,1
2910,0
2911,0
2912,1
2913,1
2914,0
2915,1
2916,0
2917,1
2918,0
2919,0
2920,0
2921,1
2922,0
2923,1
2924,1
2925,1
2926,1
2927,1
2928,1
2929,1
2930,1
2931,1
2932,0
2933,1
2934,0
2935,0
2936,0
2937,0
2938,1
2939,1
2940,1
2941,1
2942,0
2943,1
2944,1
2945,1
2946,0
2947,1
2948,1
2949,1
2950,1
2951,1
2952,1
2953,1
2954,0
2955,0
2956,1
2957,0
2958,0
2959,1
2960,1
2961,0
2962,1
2963,1
2964,0
2965,1
2966,1
2967,1
2968,0
2969,1
2970,0
2971,1
2972,0
2973,1
2974,0
2975,1
2976,1
2977,1
2978,1
2979,1
2980,1
2981,1
2982,1
2983,0
2984,0
2985,0
2986,0
2987,1
2988,0
2989,1
2990,1
2991,1
2992,1
2993,1
2994,0
2995,1
2996,1
2997,1
