,group
813,0
814,4
815,4
816,5
817,4
818,4
819,2
820,4
821,4
822,5
823,4
824,0
825,4
826,3
827,1
828,0
829,3
830,2
831,2
832,5
833,0
834,0
835,4
836,5
837,1
838,0
839,5
840,5
841,5
842,0
843,2
844,1
845,5
846,3
847,3
848,5
849,2
850,2
851,0
852,2
853,5
854,5
855,2
856,2
857,3
858,5
859,1
860,2
861,4
862,4
863,5
864,1
865,2
866,0
867,3
868,5
869,3
870,2
871,2
872,2
873,2
874,5
875,4
876,5
877,2
878,0
879,5
880,2
881,2
882,0
883,0
884,0
885,5
886,5
887,3
888,4
889,0
890,4
891,0
892,2
893,5
894,4
895,0
896,2
897,4
898,2
899,0
900,2
901,4
902,4
903,4
904,4
905,5
906,3
907,3
908,4
909,4
910,2
911,0
912,4
913,0
914,3
915,4
916,0
917,2
918,5
919,2
920,2
921,2
922,0
923,2
924,0
925,0
926,2
927,3
928,3
929,4
930,0
931,3
932,0
933,3
934,0
935,2
936,0
937,5
938,5
939,4
940,4
941,5
942,0
943,5
944,0
945,3
946,2
947,4
948,2
949,3
950,4
951,5
952,0
953,2
954,4
955,3
956,2
957,5
958,0
959,1
960,2
961,4
962,2
963,3
964,1
965,5
966,0
967,4
968,3
969,2
970,3
971,0
972,2
973,2
974,3
975,2
976,2
977,5
978,2
979,5
980,0
981,2
982,2
983,4
984,3
985,0
986,4
987,2
988,3
989,5
990,0
991,2
992,5
993,4
994,2
995,1
996,2
997,5
998,3
999,3
1000,3
1001,0
1002,5
1003,3
1004,3
1005,4
1006,4
1007,2
1008,4
1009,5
1010,0
1011,4
1012,5
1013,3
1014,0
1015,3
1016,2
1017,5
1018,2
1019,0
1020,5
1021,5
1022,5
1023,3
1024,2
1025,2
1026,0
1027,0
1028,3
1029,4
1030,2
1031,4
1032,5
1033,0
1034,2
1035,5
1036,5
1037,3
1038,4
1039,5
1040,4
1041,5
1042,0
1043,3
1044,5
1045,1
1046,2
1047,5
1048,3
1049,3
1050,2
1051,5
1052,2
1053,5
1054,3
1055,0
1056,0
1057,1
1058,4
1059,0
1060,2
1061,3
1062,5
1063,5
1064,0
1065,0
1066,2
1067,3
1068,2
1069,5
1070,5
1071,2
1072,0
1073,2
1074,2
1075,2
1076,5
1077,5
1078,3
1079,4
1080,4
1081,0
1082,0
1083,3
1084,3
1085,2
1086,2
1087,4
1088,4
1089,2
1090,2
1091,4
1092,4
1093,5
1094,3
1095,5
1096,4
1097,3
1098,3
1099,5
1100,4
1101,2
1102,4
1103,5
1104,0
1105,0
1106,0
1107,4
1108,3
1109,2
1110,1
1111,0
1112,0
1113,2
1114,3
1115,0
1116,3
1117,0
1118,3
1119,5
1120,3
1121,4
1122,2
1123,4
1124,5
1125,4
1126,5
1127,5
1128,2
1129,2
1130,0
1131,4
1132,3
1133,5
1134,0
1135,2
1136,4
1137,4
1138,5
1139,4
1140,0
1141,4
1142,4
1143,2
1144,4
1145,0
1146,1
1147,4
1148,4
1149,4
1150,5
1151,5
1152,4
1153,5
1154,5
1155,4
1156,2
1157,0
1158,4
1159,5
1160,4
1161,2
1162,1
1163,4
1164,2
1165,4
1166,3
1167,5
1168,5
1169,4
1170,2
1171,2
1172,5
1173,1
1174,3
1175,0
1176,1
1177,5
1178,0
1179,0
1180,0
1181,2
1182,2
1183,2
1184,3
1185,4
1186,0
1187,4
1188,0
1189,4
1190,2
1191,5
1192,1
1193,3
1194,2
1195,2
1196,4
1197,5
1198,4
1199,5
1200,0
1201,3
1202,4
1203,4
1204,4
1205,2
1206,0
1207,3
1208,3
1209,2
1210,2
1211,4
1212,4
1213,4
1214,1
1215,5
1216,3
1217,4
1218,2
1219,0
1220,2
1221,4
1222,2
1223,2
1224,2
1225,4
1226,5
1227,2
1228,2
1229,3
1230,3
1231,3
1232,0
1233,2
1234,4
1235,2
1236,3
1237,2
1238,3
1239,1
1240,3
1241,4
1242,3
1243,3
1244,4
1245,0
1246,5
1247,2
1248,5
1249,2
1250,3
1251,0
1252,3
1253,3
1254,4
1255,5
1256,4
1257,5
1258,0
1259,5
1260,2
1261,1
1262,3
1263,4
1264,2
1265,2
1266,2
1267,5
1268,1
1269,4
1270,4
1271,0
1272,4
1273,0
1274,3
1275,2
1276,1
1277,3
1278,3
1279,3
1280,4
1281,5
1282,1
1283,2
1284,2
1285,4
1286,5
1287,2
1288,3
1289,2
1290,0
1291,4
1292,0
1293,5
1294,4
1295,3
1296,2
1297,5
1298,3
1299,4
1300,0
1301,5
1302,5
1303,2
1304,3
1305,4
1306,0
1307,0
1308,0
1309,5
1310,0
1311,0
1312,5
1313,5
1314,2
1315,2
1316,4
1317,4
1318,5
1319,2
1320,5
1321,5
1322,5
1323,2
1324,1
1325,5
1326,2
1327,3
1328,0
1329,5
1330,5
1331,2
1332,2
1333,4
1334,2
1335,4
1336,5
1337,2
1338,2
1339,0
1340,0
1341,4
1342,4
1343,2
1344,4
1345,2
1346,4
1347,2
1348,3
1349,1
1350,3
1351,0
1352,4
1353,2
1354,2
1355,5
1356,0
1357,3
1358,2
1359,4
1360,4
1361,5
1362,2
1363,0
1364,3
1365,5
1366,0
1367,4
1368,4
1369,5
1370,4
1371,1
1372,3
1373,3
1374,4
1375,5
1376,0
1377,4
1378,1
1379,4
1380,4
1381,2
1382,3
1383,3
1384,3
1385,0
1386,0
1387,2
1388,2
1389,2
1390,2
1391,2
1392,5
1393,2
1394,4
1395,4
1396,2
1397,2
1398,1
1399,1
1400,4
1401,4
1402,2
1403,2
1404,5
1405,4
1406,0
1407,0
1408,0
1409,3
1410,2
1411,5
1412,3
1413,0
1414,0
1415,0
1416,2
1417,5
1418,2
1419,0
1420,2
1421,1
1422,0
1423,0
1424,2
1425,4
1426,0
1427,2
1428,0
1429,4
1430,4
1431,0
1432,2
1433,2
1434,4
1435,5
1436,4
1437,2
1438,2
1439,2
1440,2
1441,2
1442,4
1443,5
1444,2
1445,3
1446,3
1447,2
1448,2
1449,0
1450,3
1451,2
1452,4
1453,2
1454,0
1455,5
1456,3
1457,5
1458,2
1459,4
1460,2
1461,5
1462,2
1463,5
1464,1
1465,2
1466,4
1467,5
1468,5
1469,5
1470,2
1471,0
1472,1
1473,5
1474,5
1475,0
1476,2
1477,5
1478,0
1479,0
1480,4
1481,5
1482,1
1483,5
1484,3
1485,4
1486,3
1487,2
1488,5
1489,4
1490,5
1491,2
1492,0
1493,4
1494,2
1495,2
1496,4
1497,5
1498,3
1499,5
1500,2
1501,0
1502,2
1503,2
1504,5
1505,0
1506,1
1507,4
1508,2
1509,0
1510,5
1511,2
1512,3
1513,5
1514,5
1515,2
1516,0
1517,0
1518,3
1519,0
1520,5
1521,0
1522,3
1523,1
1524,5
1525,0
1526,1
1527,0
1528,0
1529,5
1530,5
1531,0
1532,5
1533,1
1534,3
1535,2
1536,0
1537,1
1538,4
1539,4
1540,5
1541,1
1542,5
1543,4
1544,2
1545,4
1546,3
1547,5
1548,2
1549,5
1550,3
1551,3
1552,3
1553,4
1554,5
1555,2
1556,5
1557,1
1558,4
1559,2
1560,3
1561,2
1562,1
1563,2
1564,2
1565,0
1566,4
1567,4
1568,0
1569,1
1570,2
1571,4
1572,5
1573,2
1574,4
1575,1
1576,1
1577,4
1578,2
1579,0
1580,2
1581,2
1582,2
1583,4
1584,2
1585,4
1586,5
1587,4
1588,5
1589,5
1590,5
1591,3
1592,0
1593,2
1594,5
1595,5
1596,4
1597,3
1598,3
1599,2
1600,2
1601,5
1602,3
1603,2
1604,1
1605,5
1606,2
1607,4
1608,5
1609,1
1610,2
1611,3
1612,5
1613,4
1614,3
1615,2
1616,4
1617,4
1618,4
1619,0
1620,3
1621,2
1622,5
1623,5
1624,5
1625,5
1626,5
1627,5
1628,2
1629,3
1630,2
1631,0
1632,5
1633,2
1634,4
1635,4
1636,4
1637,5
1638,3
1639,4
1640,5
1641,2
1642,4
1643,3
1644,5
1645,5
1646,5
1647,2
1648,2
1649,0
1650,0
1651,2
1652,3
1653,1
1654,4
1655,5
1656,3
1657,0
1658,0
1659,0
1660,3
1661,2
1662,3
1663,5
1664,4
1665,4
1666,5
1667,4
1668,4
1669,1
1670,2
1671,2
1672,2
1673,5
1674,4
1675,2
1676,1
1677,5
1678,0
1679,2
1680,0
1681,4
1682,2
1683,5
1684,4
1685,5
1686,1
1687,2
1688,0
1689,2
1690,2
1691,0
1692,1
1693,1
1694,5
1695,4
1696,3
1697,2
1698,3
1699,2
1700,3
1701,5
1702,5
1703,5
1704,5
1705,5
1706,0
1707,4
1708,4
1709,2
1710,5
1711,3
1712,4
1713,3
1714,2
1715,2
1716,0
1717,4
1718,2
1719,4
1720,5
1721,5
1722,0
1723,1
1724,0
1725,2
1726,3
1727,5
1728,2
1729,2
1730,4
1731,4
1732,0
1733,4
1734,2
1735,2
1736,5
1737,2
1738,0
1739,2
1740,5
1741,0
1742,2
1743,0
1744,3
1745,0
1746,4
1747,1
1748,5
1749,4
1750,3
1751,3
1752,4
1753,3
1754,5
1755,2
1756,2
1757,3
1758,2
1759,4
1760,4
1761,0
1762,2
1763,2
1764,5
1765,4
1766,0
1767,2
1768,2
1769,0
1770,0
1771,5
1772,2
1773,4
1774,4
1775,5
1776,5
1777,5
1778,1
1779,5
1780,5
1781,4
1782,0
1783,5
1784,0
1785,1
1786,3
1787,2
1788,4
1789,3
1790,0
1791,3
1792,2
1793,2
1794,4
1795,5
1796,2
1797,0
1798,5
1799,5
1800,4
1801,3
1802,5
1803,4
1804,5
1805,1
1806,2
1807,3
1808,3
1809,2
1810,5
1811,5
1812,5
1813,5
1814,5
1815,0
1816,1
1817,5
1818,5
1819,3
1820,2
1821,4
1822,5
1823,2
1824,4
1825,5
1826,0
1827,4
1828,2
1829,4
1830,4
1831,5
1832,4
1833,5
1834,4
1835,5
1836,2
1837,3
1838,2
1839,4
1840,4
1841,4
1842,2
1843,3
1844,3
1845,0
1846,3
1847,2
1848,5
1849,1
1850,4
1851,0
1852,4
1853,5
1854,2
1855,2
1856,5
1857,1
1858,2
1859,2
1860,5
1861,4
1862,4
1863,3
1864,3
1865,2
1866,5
1867,0
1868,4
1869,0
1870,4
1871,5
1872,5
1873,3
1874,5
1875,4
1876,4
1877,5
1878,2
1879,5
1880,1
1881,0
1882,3
1883,5
1884,4
1885,3
1886,2
1887,0
1888,5
1889,5
1890,0
1891,3
1892,3
1893,2
1894,4
1895,2
1896,3
1897,0
1898,2
1899,5
1900,2
1901,4
1902,0
1903,5
1904,0
1905,4
1906,3
1907,1
1908,2
1909,4
1910,5
1911,0
1912,2
1913,0
1914,0
1915,0
1916,4
1917,5
1918,3
1919,4
1920,2
1921,5
1922,5
1923,3
1924,3
1925,4
1926,3
1927,2
1928,0
1929,0
1930,4
1931,0
1932,4
1933,3
1934,1
1935,4
1936,0
1937,2
1938,3
1939,2
1940,2
1941,4
1942,1
1943,3
1944,3
1945,4
1946,5
1947,0
1948,4
1949,2
1950,0
1951,0
1952,2
1953,4
1954,0
1955,4
1956,2
1957,5
1958,5
1959,5
1960,5
1961,5
1962,3
1963,4
1964,0
1965,3
1966,5
1967,0
1968,0
1969,2
1970,4
1971,3
1972,3
1973,3
1974,3
1975,3
1976,5
1977,2
1978,3
1979,3
1980,4
1981,3
1982,4
1983,4
1984,2
1985,4
1986,4
1987,2
1988,1
1989,4
1990,2
1991,4
1992,3
1993,2
1994,3
1995,0
1996,0
1997,2
1998,5
1999,3
2000,2
2001,0
2002,4
2003,0
2004,4
2005,2
2006,4
2007,4
2008,5
2009,2
2010,0
2011,0
2012,4
2013,2
2014,4
2015,2
2016,5
2017,1
2018,1
2019,4
2020,0
2021,3
2022,4
2023,4
2024,4
2025,2
2026,1
2027,2
2028,2
2029,0
2030,4
2031,2
2032,1
2033,3
2034,1
2035,5
2036,4
2037,5
2038,5
2039,1
2040,0
2041,4
2042,4
2043,4
2044,2
2045,4
2046,2
2047,2
2048,5
2049,2
2050,5
2051,0
2052,2
2053,4
2054,1
2055,5
2056,3
2057,2
2058,0
2059,2
2060,4
2061,3
2062,0
2063,4
2064,0
2065,5
2066,2
2067,5
2068,3
2069,5
2070,0
2071,5
2072,4
2073,4
2074,5
2075,4
2076,2
2077,4
2078,4
2079,4
2080,2
2081,1
2082,5
2083,5
2084,2
2085,5
2086,3
2087,2
2088,4
2089,5
2090,3
2091,3
2092,2
2093,4
2094,2
2095,0
2096,4
2097,5
2098,5
2099,1
2100,5
2101,0
2102,1
2103,4
2104,2
2105,2
2106,2
2107,0
2108,3
2109,4
2110,4
2111,4
2112,0
2113,5
2114,0
2115,0
2116,4
2117,3
2118,0
2119,4
2120,0
2121,0
2122,0
2123,4
2124,4
2125,3
2126,0
2127,2
2128,0
2129,4
2130,3
2131,5
2132,2
2133,4
2134,4
2135,3
2136,2
2137,5
2138,5
2139,5
2140,5
2141,3
2142,5
2143,5
2144,2
2145,1
2146,0
2147,5
2148,4
2149,2
2150,3
2151,5
2152,2
2153,5
2154,2
2155,3
2156,5
2157,1
2158,2
2159,4
2160,0
2161,5
2162,1
2163,2
2164,2
2165,2
2166,3
2167,1
2168,1
2169,4
2170,2
2171,0
2172,3
2173,2
2174,5
2175,4
2176,0
2177,4
2178,0
2179,0
2180,5
2181,5
2182,3
2183,0
2184,3
2185,0
2186,4
2187,4
2188,2
2189,5
2190,4
2191,0
2192,4
2193,2
2194,2
2195,2
2196,3
2197,0
2198,2
2199,0
2200,5
2201,5
2202,5
2203,5
2204,0
2205,0
2206,2
2207,2
2208,4
2209,4
2210,2
2211,2
2212,4
2213,5
2214,3
2215,3
2216,5
2217,4
2218,2
2219,5
2220,3
2221,2
2222,3
2223,5
2224,5
2225,2
2226,2
2227,2
2228,4
2229,3
2230,5
2231,4
2232,4
2233,2
2234,4
2235,0
2236,3
2237,4
2238,4
2239,4
2240,3
2241,4
2242,2
2243,4
2244,2
2245,0
2246,3
2247,4
2248,0
2249,5
2250,5
2251,2
2252,0
2253,1
2254,0
2255,0
2256,2
2257,2
2258,4
2259,4
2260,2
2261,4
2262,0
2263,4
2264,0
2265,0
2266,5
2267,2
2268,2
2269,2
2270,0
2271,2
2272,4
2273,0
2274,2
2275,5
2276,4
2277,2
2278,2
2279,4
2280,0
2281,5
2282,4
2283,3
2284,3
2285,3
2286,4
2287,0
2288,4
2289,5
2290,2
2291,3
2292,5
2293,3
2294,0
2295,2
2296,2
2297,5
2298,4
2299,2
2300,0
2301,2
2302,0
2303,0
2304,0
2305,0
2306,2
2307,2
2308,2
2309,2
2310,2
2311,5
2312,2
2313,0
2314,3
2315,5
2316,0
2317,4
2318,2
2319,3
2320,3
2321,5
2322,3
2323,0
2324,4
2325,5
2326,2
2327,2
2328,5
2329,1
2330,4
2331,5
2332,4
2333,0
2334,2
2335,5
2336,5
2337,0
2338,4
2339,4
2340,4
2341,3
2342,5
2343,2
2344,3
2345,5
2346,5
2347,0
2348,5
2349,2
2350,5
2351,2
2352,4
2353,5
2354,2
2355,0
2356,5
2357,2
2358,4
2359,0
2360,2
2361,4
2362,0
2363,0
2364,4
2365,2
2366,0
2367,5
2368,4
2369,5
2370,0
2371,2
2372,3
2373,3
2374,4
2375,5
2376,5
2377,3
2378,4
2379,0
2380,2
2381,0
2382,5
2383,0
2384,2
2385,2
2386,4
2387,2
2388,0
2389,5
2390,3
2391,3
2392,0
2393,5
2394,0
2395,5
2396,5
2397,0
2398,1
2399,4
2400,5
2401,2
2402,5
2403,2
2404,2
2405,5
2406,2
2407,4
2408,4
2409,5
2410,0
2411,5
2412,5
2413,5
2414,2
2415,5
2416,5
2417,4
2418,0
2419,0
2420,4
2421,2
2422,2
2423,2
2424,1
2425,4
2426,4
2427,4
2428,3
2429,4
2430,5
2431,4
2432,2
2433,4
2434,4
2435,2
2436,3
2437,3
2438,5
2439,4
2440,2
2441,0
2442,4
2443,3
2444,2
2445,2
2446,5
2447,0
2448,0
2449,0
2450,5
2451,5
2452,0
2453,0
2454,0
2455,4
2456,5
2457,2
2458,0
2459,5
2460,2
2461,3
2462,0
2463,0
2464,5
2465,0
2466,5
2467,0
2468,4
2469,5
2470,4
2471,5
2472,5
2473,0
2474,5
2475,3
2476,4
2477,4
2478,1
2479,5
2480,2
2481,3
2482,0
2483,2
2484,0
2485,4
2486,3
2487,0
2488,0
2489,5
2490,4
2491,2
2492,5
2493,4
2494,2
2495,3
2496,4
2497,2
2498,4
2499,2
2500,2
2501,0
2502,4
2503,2
2504,5
2505,5
2506,2
2507,4
2508,4
2509,4
2510,5
2511,3
2512,3
2513,5
2514,3
2515,4
2516,2
2517,5
2518,5
2519,3
2520,4
2521,5
2522,0
2523,2
2524,4
2525,4
2526,4
2527,0
2528,3
2529,4
2530,5
2531,5
2532,4
2533,5
2534,3
2535,5
2536,2
2537,5
2538,4
2539,5
2540,4
2541,3
2542,5
2543,4
2544,4
2545,2
2546,0
2547,4
2548,5
2549,4
2550,5
2551,0
2552,5
2553,1
2554,4
2555,0
2556,2
2557,3
2558,0
2559,5
2560,2
2561,0
2562,5
2563,5
2564,1
2565,5
2566,4
2567,0
2568,5
2569,2
2570,5
2571,3
2572,5
2573,4
2574,5
2575,3
2576,5
2577,2
2578,4
2579,0
2580,4
2581,5
2582,0
2583,3
2584,5
2585,3
2586,4
2587,2
2588,0
2589,5
2590,3
2591,2
2592,4
2593,0
2594,5
2595,4
2596,2
2597,5
2598,0
2599,4
2600,4
2601,5
2602,5
2603,0
2604,0
2605,5
2606,2
2607,5
2608,4
2609,2
2610,4
2611,5
2612,5
2613,2
2614,0
2615,4
2616,4
2617,5
2618,2
2619,5
2620,4
2621,0
2622,4
2623,2
2624,0
2625,0
2626,0
2627,3
2628,3
2629,5
2630,4
2631,0
2632,3
2633,0
2634,5
2635,1
2636,2
2637,5
2638,5
2639,4
2640,0
2641,3
2642,4
2643,4
2644,2
2645,5
2646,4
2647,2
2648,5
2649,5
2650,5
2651,4
2652,5
2653,4
2654,0
2655,0
2656,2
2657,2
2658,0
2659,3
2660,1
2661,2
2662,5
2663,3
2664,5
2665,4
2666,0
2667,0
2668,0
2669,4
2670,0
2671,3
2672,0
2673,1
2674,1
2675,4
2676,0
2677,4
2678,5
2679,2
2680,4
2681,4
2682,2
2683,2
2684,4
2685,0
2686,3
2687,0
2688,5
2689,4
2690,3
2691,2
2692,5
2693,5
2694,4
2695,4
2696,5
2697,4
2698,4
2699,2
2700,3
2701,3
2702,2
2703,3
2704,5
2705,4
2706,2
2707,5
2708,0
2709,4
2710,4
2711,2
2712,1
2713,0
2714,4
2715,0
2716,2
2717,2
2718,5
2719,0
2720,3
2721,5
2722,5
2723,4
2724,3
2725,4
2726,2
2727,5
2728,1
2729,4
2730,0
2731,0
2732,5
2733,2
2734,3
2735,5
2736,5
2737,0
2738,5
2739,2
2740,3
2741,1
2742,0
2743,2
2744,3
2745,4
2746,1
2747,4
2748,2
2749,1
2750,2
2751,4
2752,1
2753,2
2754,4
2755,5
2756,4
2757,3
2758,2
2759,2
2760,4
2761,1
2762,0
2763,2
2764,4
2765,1
2766,0
2767,1
2768,2
2769,4
2770,4
2771,5
2772,4
2773,5
2774,0
2775,2
2776,4
2777,2
2778,5
2779,2
2780,2
2781,4
2782,5
2783,2
2784,5
2785,3
2786,2
2787,5
2788,2
2789,0
2790,4
2791,4
2792,0
2793,0
2794,4
2795,0
2796,0
2797,5
2798,2
2799,4
2800,2
2801,5
2802,3
2803,4
2804,1
2805,3
2806,5
2807,5
2808,3
2809,5
2810,5
2811,0
2812,3
2813,1
2814,5
2815,0
2816,2
2817,0
2818,3
2819,5
2820,3
2821,5
2822,2
2823,1
2824,2
2825,3
2826,3
2827,5
2828,5
2829,4
2830,1
2831,5
2832,0
2833,0
2834,3
2835,5
2836,5
2837,2
2838,5
2839,5
2840,0
2841,4
2842,2
2843,3
2844,4
2845,2
2846,5
2847,0
2848,3
2849,2
2850,3
2851,1
2852,4
2853,1
2854,5
2855,3
2856,0
2857,4
2858,2
2859,4
2860,0
2861,4
2862,1
2863,5
2864,4
2865,1
2866,3
2867,2
2868,4
2869,5
2870,4
2871,0
2872,2
2873,2
2874,4
2875,5
2876,1
2877,3
2878,2
2879,4
2880,4
2881,2
2882,2
2883,2
2884,4
2885,2
2886,0
2887,4
2888,5
2889,4
2890,2
2891,4
2892,0
2893,4
2894,2
2895,2
2896,2
2897,0
2898,3
2899,3
2900,4
2901,5
2902,0
2903,5
2904,2
2905,3
2906,3
2907,5
2908,4
2909,2
2910,3
2911,5
2912,4
2913,2
2914,0
2915,2
2916,0
2917,2
2918,0
2919,5
2920,4
2921,3
2922,0
2923,0
2924,4
2925,3
2926,2
2927,0
2928,0
2929,3
2930,4
2931,0
2932,0
2933,4
2934,2
2935,0
2936,0
2937,5
2938,2
2939,4
2940,2
2941,4
2942,0
2943,4
2944,2
2945,4
2946,3
2947,2
2948,5
2949,4
2950,2
2951,4
2952,4
2953,4
2954,3
2955,0
2956,0
2957,5
2958,4
2959,4
2960,2
2961,3
2962,5
2963,0
2964,5
2965,0
2966,5
2967,2
2968,2
2969,2
2970,3
2971,0
2972,2
2973,4
2974,5
2975,3
2976,4
2977,4
2978,2
2979,5
2980,2
2981,2
2982,4
2983,0
2984,3
2985,3
2986,3
2987,4
2988,0
2989,2
2990,2
2991,2
2992,4
2993,4
2994,5
2995,2
2996,0
2997,3
