,group
682,5
683,1
684,5
685,3
686,1
687,0
688,1
689,1
690,0
691,5
692,1
693,1
694,4
695,0
696,3
697,2
698,3
699,1
700,3
701,4
702,2
703,4
704,5
705,4
706,0
707,2
708,2
709,1
710,1
711,0
712,0
713,4
714,1
715,0
716,1
717,1
718,2
719,2
720,1
721,1
722,3
723,1
724,0
725,4
726,6
727,2
728,1
729,4
730,4
731,5
732,6
733,2
734,0
735,6
736,4
737,4
738,1
739,5
740,1
741,6
742,1
743,1
744,1
745,3
746,2
747,3
748,3
749,1
750,1
751,4
752,1
753,0
754,4
755,6
756,0
757,4
758,0
759,0
760,3
761,2
762,4
763,2
764,3
765,2
766,1
767,4
768,4
769,3
770,6
771,2
772,6
773,4
774,6
775,4
776,2
777,3
778,4
779,3
780,2
781,3
782,4
783,6
784,2
785,2
786,2
787,1
788,3
789,2
790,3
791,2
792,5
793,2
794,2
795,1
796,2
797,4
798,0
799,0
800,3
801,1
802,4
803,2
804,4
805,0
806,4
807,5
808,5
809,1
810,1
811,5
812,0
813,3
814,2
815,6
816,1
817,2
818,0
819,0
820,0
821,4
822,1
823,5
824,4
825,0
826,1
827,1
828,0
829,2
830,1
831,5
832,6
833,0
834,0
835,1
836,1
837,0
838,2
839,2
840,2
841,4
842,2
843,2
844,2
845,4
846,5
847,2
848,3
849,1
850,2
851,5
852,6
853,0
854,0
855,2
856,4
857,3
858,1
859,3
860,0
861,3
862,5
863,0
864,1
865,2
866,3
867,5
868,0
869,1
870,6
871,0
872,5
873,1
874,0
875,2
876,1
877,1
878,4
879,4
880,2
881,2
882,2
883,1
884,0
885,5
886,4
887,4
888,2
889,1
890,6
891,0
892,0
893,3
894,1
895,1
896,3
897,2
898,4
899,3
900,4
901,2
902,4
903,3
904,2
905,1
906,4
907,0
908,2
909,0
910,0
911,5
912,4
913,6
914,0
915,2
916,2
917,0
918,4
919,2
920,2
921,1
922,4
923,2
924,0
925,1
926,0
927,2
928,2
929,3
930,2
931,1
932,6
933,5
934,0
935,0
936,4
937,0
938,4
939,3
940,4
941,3
942,2
943,3
944,2
945,0
946,2
947,0
948,2
949,3
950,4
951,2
952,5
953,3
954,3
955,1
956,0
957,1
958,1
959,5
960,1
961,1
962,2
963,0
964,3
965,1
966,1
967,3
968,4
969,1
970,2
971,2
972,3
973,1
974,2
975,4
976,4
977,6
978,0
979,4
980,3
981,4
982,4
983,2
984,5
985,3
986,1
987,0
988,6
989,4
990,4
991,3
992,5
993,4
994,6
995,1
996,0
997,4
998,3
999,3
1000,3
1001,0
1002,4
1003,4
1004,6
1005,3
1006,4
1007,1
1008,1
1009,4
1010,2
1011,1
1012,2
1013,3
1014,4
1015,5
1016,5
1017,3
1018,2
1019,5
1020,1
1021,3
1022,0
1023,2
1024,3
1025,2
1026,4
1027,5
1028,0
1029,0
1030,1
1031,2
1032,1
1033,1
1034,4
1035,2
1036,1
1037,4
1038,2
1039,0
1040,4
1041,1
1042,0
1043,2
1044,5
1045,5
1046,1
1047,0
1048,2
1049,2
1050,3
1051,5
1052,1
1053,1
1054,2
1055,5
1056,4
1057,0
1058,2
1059,0
1060,0
1061,3
1062,0
1063,2
1064,1
1065,3
1066,3
1067,0
1068,3
1069,1
1070,2
1071,2
1072,2
1073,3
1074,3
1075,1
1076,1
1077,5
1078,2
1079,3
1080,5
1081,6
1082,4
1083,2
1084,4
1085,1
1086,1
1087,5
1088,1
1089,1
1090,6
1091,4
1092,0
1093,0
1094,1
1095,1
1096,1
1097,1
1098,2
1099,2
1100,4
1101,4
1102,4
1103,1
1104,4
1105,3
1106,0
1107,0
1108,4
1109,5
1110,4
1111,1
1112,4
1113,0
1114,3
1115,0
1116,0
1117,1
1118,3
1119,0
1120,4
1121,2
1122,0
1123,2
1124,4
1125,1
1126,1
1127,3
1128,6
1129,4
1130,4
1131,5
1132,1
1133,4
1134,3
1135,4
1136,2
1137,2
1138,0
1139,3
1140,2
1141,4
1142,5
1143,3
1144,6
1145,5
1146,3
1147,0
1148,1
1149,5
1150,1
1151,0
1152,1
1153,1
1154,1
1155,3
1156,4
1157,4
1158,0
1159,2
1160,3
1161,4
1162,0
1163,2
1164,1
1165,0
1166,6
1167,0
1168,5
1169,3
1170,0
1171,2
1172,2
1173,4
1174,1
1175,3
1176,3
1177,3
1178,3
1179,0
1180,6
1181,1
1182,1
1183,0
1184,1
1185,1
1186,4
1187,1
1188,4
1189,2
1190,4
1191,0
1192,4
1193,1
1194,2
1195,2
1196,6
1197,0
1198,4
1199,2
1200,1
1201,4
1202,1
1203,2
1204,4
1205,2
1206,2
1207,6
1208,1
1209,0
1210,5
1211,4
1212,1
1213,1
1214,1
1215,2
1216,4
1217,3
1218,5
1219,2
1220,6
1221,0
1222,5
1223,4
1224,4
1225,1
1226,5
1227,2
1228,4
1229,3
1230,6
1231,4
1232,1
1233,4
1234,4
1235,1
1236,3
1237,2
1238,4
1239,4
1240,0
1241,0
1242,4
1243,5
1244,6
1245,1
1246,0
1247,4
1248,4
1249,3
1250,6
1251,5
1252,6
1253,4
1254,2
1255,3
1256,4
1257,2
1258,4
1259,4
1260,3
1261,4
1262,1
1263,2
1264,3
1265,1
1266,5
1267,6
1268,1
1269,1
1270,3
1271,2
1272,4
1273,4
1274,2
1275,5
1276,6
1277,1
1278,1
1279,1
1280,5
1281,4
1282,0
1283,1
1284,2
1285,4
1286,0
1287,3
1288,1
1289,4
1290,1
1291,0
1292,4
1293,3
1294,0
1295,1
1296,0
1297,2
1298,0
1299,6
1300,1
1301,4
1302,2
1303,0
1304,4
1305,2
1306,5
1307,0
1308,2
1309,1
1310,4
1311,5
1312,5
1313,4
1314,6
1315,1
1316,5
1317,5
1318,4
1319,1
1320,5
1321,1
1322,3
1323,2
1324,5
1325,2
1326,5
1327,1
1328,2
1329,4
1330,1
1331,1
1332,4
1333,1
1334,4
1335,0
1336,3
1337,4
1338,2
1339,1
1340,2
1341,4
1342,5
1343,2
1344,1
1345,2
1346,0
1347,5
1348,2
1349,2
1350,5
1351,1
1352,4
1353,0
1354,3
1355,0
1356,4
1357,1
1358,2
1359,2
1360,2
1361,2
1362,2
1363,6
1364,2
1365,2
1366,1
1367,5
1368,5
1369,1
1370,2
1371,2
1372,2
1373,2
1374,4
1375,2
1376,0
1377,3
1378,4
1379,3
1380,1
1381,4
1382,4
1383,2
1384,2
1385,3
1386,2
1387,2
1388,6
1389,6
1390,5
1391,1
1392,2
1393,0
1394,2
1395,2
1396,1
1397,1
1398,6
1399,3
1400,4
1401,2
1402,4
1403,4
1404,2
1405,4
1406,5
1407,1
1408,3
1409,4
1410,2
1411,1
1412,0
1413,4
1414,6
1415,1
1416,5
1417,2
1418,2
1419,1
1420,2
1421,2
1422,2
1423,4
1424,2
1425,1
1426,6
1427,6
1428,1
1429,1
1430,5
1431,4
1432,0
1433,4
1434,3
1435,4
1436,4
1437,2
1438,3
1439,2
1440,2
1441,5
1442,6
1443,0
1444,4
1445,2
1446,0
1447,0
1448,3
1449,0
1450,1
1451,5
1452,3
1453,2
1454,0
1455,6
1456,3
1457,3
1458,5
1459,0
1460,6
1461,2
1462,5
1463,2
1464,4
1465,0
1466,6
1467,0
1468,4
1469,2
1470,3
1471,2
1472,0
1473,3
1474,2
1475,0
1476,3
1477,2
1478,1
1479,2
1480,2
1481,2
1482,3
1483,2
1484,0
1485,4
1486,4
1487,4
1488,1
1489,2
1490,4
1491,1
1492,2
1493,4
1494,0
1495,0
1496,4
1497,4
1498,4
1499,3
1500,1
1501,2
1502,3
1503,0
1504,4
1505,4
1506,1
1507,2
1508,1
1509,6
1510,3
1511,0
1512,1
1513,2
1514,1
1515,4
1516,0
1517,0
1518,6
1519,5
1520,0
1521,0
1522,4
1523,2
1524,1
1525,3
1526,4
1527,2
1528,6
1529,2
1530,5
1531,4
1532,1
1533,3
1534,4
1535,0
1536,1
1537,2
1538,3
1539,3
1540,4
1541,0
1542,4
1543,1
1544,6
1545,5
1546,2
1547,3
1548,3
1549,3
1550,0
1551,0
1552,5
1553,2
1554,4
1555,0
1556,2
1557,0
1558,5
1559,2
1560,1
1561,3
1562,3
1563,4
1564,5
1565,5
1566,5
1567,1
1568,2
1569,0
1570,3
1571,1
1572,5
1573,2
1574,1
1575,5
1576,1
1577,0
1578,1
1579,0
1580,1
1581,4
1582,6
1583,6
1584,3
1585,4
1586,6
1587,2
1588,0
1589,3
1590,6
1591,1
1592,4
1593,2
1594,4
1595,5
1596,2
1597,0
1598,1
1599,5
1600,1
1601,5
1602,1
1603,3
1604,3
1605,3
1606,6
1607,2
1608,4
1609,2
1610,1
1611,0
1612,6
1613,5
1614,0
1615,0
1616,4
1617,0
1618,3
1619,2
1620,6
1621,3
1622,3
1623,2
1624,3
1625,2
1626,5
1627,6
1628,4
1629,2
1630,3
1631,3
1632,2
1633,4
1634,0
1635,4
1636,0
1637,2
1638,4
1639,4
1640,1
1641,1
1642,2
1643,1
1644,1
1645,5
1646,4
1647,1
1648,4
1649,0
1650,5
1651,5
1652,0
1653,2
1654,4
1655,0
1656,3
1657,6
1658,1
1659,3
1660,4
1661,3
1662,2
1663,0
1664,1
1665,1
1666,2
1667,5
1668,0
1669,4
1670,3
1671,4
1672,3
1673,5
1674,1
1675,3
1676,5
1677,1
1678,3
1679,4
1680,1
1681,2
1682,4
1683,2
1684,2
1685,3
1686,4
1687,3
1688,4
1689,4
1690,1
1691,1
1692,2
1693,2
1694,0
1695,4
1696,5
1697,3
1698,1
1699,2
1700,4
1701,2
1702,3
1703,0
1704,0
1705,5
1706,5
1707,2
1708,3
1709,5
1710,5
1711,2
1712,2
1713,0
1714,4
1715,3
1716,1
1717,1
1718,2
1719,2
1720,2
1721,2
1722,0
1723,6
1724,0
1725,2
1726,0
1727,1
1728,3
1729,4
1730,5
1731,0
1732,0
1733,4
1734,0
1735,2
1736,3
1737,1
1738,3
1739,2
1740,5
1741,0
1742,3
1743,1
1744,0
1745,0
1746,1
1747,6
1748,5
1749,4
1750,4
1751,2
1752,2
1753,1
1754,3
1755,6
1756,1
1757,5
1758,2
1759,3
1760,1
1761,0
1762,1
1763,2
1764,2
1765,2
1766,4
1767,5
1768,4
1769,2
1770,0
1771,3
1772,3
1773,1
1774,0
1775,4
1776,4
1777,2
1778,1
1779,0
1780,5
1781,1
1782,0
1783,5
1784,5
1785,1
1786,3
1787,2
1788,0
1789,5
1790,4
1791,4
1792,1
1793,0
1794,2
1795,0
1796,3
1797,2
1798,2
1799,2
1800,4
1801,2
1802,1
1803,5
1804,2
1805,6
1806,4
1807,2
1808,5
1809,5
1810,0
1811,1
1812,0
1813,0
1814,2
1815,6
1816,2
1817,3
1818,4
1819,0
1820,1
1821,4
1822,0
1823,5
1824,4
1825,1
1826,2
1827,4
1828,0
1829,0
1830,2
1831,3
1832,3
1833,4
1834,2
1835,3
1836,1
1837,6
1838,2
1839,5
1840,3
1841,3
1842,3
1843,1
1844,3
1845,6
1846,5
1847,3
1848,2
1849,1
1850,2
1851,0
1852,4
1853,0
1854,4
1855,1
1856,3
1857,3
1858,1
1859,3
1860,2
1861,5
1862,1
1863,2
1864,1
1865,5
1866,3
1867,5
1868,1
1869,5
1870,1
1871,4
1872,3
1873,3
1874,4
1875,1
1876,1
1877,0
1878,3
1879,1
1880,6
1881,3
1882,0
1883,5
1884,4
1885,4
1886,3
1887,2
1888,4
1889,2
1890,0
1891,2
1892,4
1893,3
1894,2
1895,4
1896,1
1897,1
1898,4
1899,0
1900,0
1901,5
1902,4
1903,4
1904,4
1905,4
1906,2
1907,5
1908,4
1909,5
1910,5
1911,0
1912,0
1913,6
1914,3
1915,1
1916,0
1917,5
1918,2
1919,2
1920,2
1921,6
1922,4
1923,4
1924,1
1925,2
1926,4
1927,5
1928,6
1929,2
1930,5
1931,3
1932,2
1933,2
1934,2
1935,4
1936,2
1937,1
1938,6
1939,1
1940,0
1941,0
1942,3
1943,2
1944,4
1945,5
1946,2
1947,6
1948,1
1949,3
1950,5
1951,4
1952,1
1953,1
1954,4
1955,3
1956,5
1957,1
1958,3
1959,4
1960,0
1961,0
1962,3
1963,4
1964,5
1965,4
1966,4
1967,1
1968,3
1969,5
1970,2
1971,1
1972,6
1973,2
1974,0
1975,2
1976,2
1977,0
1978,3
1979,0
1980,2
1981,5
1982,1
1983,4
1984,1
1985,6
1986,0
1987,0
1988,1
1989,1
1990,5
1991,1
1992,0
1993,6
1994,4
1995,3
1996,1
1997,1
1998,0
1999,3
2000,1
2001,6
2002,4
2003,1
2004,3
2005,3
2006,2
2007,4
2008,4
2009,6
2010,6
2011,5
2012,0
2013,0
2014,3
2015,2
2016,0
2017,2
2018,2
2019,1
2020,2
2021,0
2022,2
2023,0
2024,3
2025,3
2026,1
2027,5
2028,4
2029,0
2030,4
2031,1
2032,6
2033,3
2034,3
2035,2
2036,2
2037,3
2038,5
2039,1
2040,5
2041,5
2042,1
2043,0
2044,0
2045,5
2046,5
2047,4
2048,5
2049,0
2050,3
2051,4
2052,3
2053,2
2054,0
2055,6
2056,2
2057,3
2058,4
2059,5
2060,0
2061,5
2062,3
2063,0
2064,4
2065,2
2066,1
2067,4
2068,5
2069,4
2070,0
2071,0
2072,2
2073,2
2074,4
2075,1
2076,2
2077,3
2078,3
2079,4
2080,0
2081,4
2082,3
2083,1
2084,5
2085,6
2086,2
2087,0
2088,1
2089,4
2090,2
2091,0
2092,1
2093,6
2094,4
2095,0
2096,4
2097,4
2098,2
2099,6
2100,5
2101,6
2102,1
2103,3
2104,1
2105,0
2106,6
2107,5
2108,0
2109,3
2110,4
2111,3
2112,4
2113,2
2114,4
2115,2
2116,1
2117,2
2118,4
2119,2
2120,4
2121,4
2122,5
2123,1
2124,5
2125,0
2126,4
2127,3
2128,2
2129,4
2130,1
2131,5
2132,2
2133,4
2134,3
2135,2
2136,3
2137,6
2138,1
2139,1
2140,0
2141,1
2142,3
2143,3
2144,1
2145,2
2146,2
2147,4
2148,2
2149,4
2150,6
2151,0
2152,0
2153,2
2154,1
2155,2
2156,3
2157,4
2158,2
2159,3
2160,1
2161,4
2162,4
2163,2
2164,1
2165,2
2166,2
2167,2
2168,6
2169,1
2170,2
2171,6
2172,2
2173,4
2174,4
2175,0
2176,4
2177,3
2178,6
2179,4
2180,3
2181,4
2182,2
2183,3
2184,1
2185,3
2186,4
2187,1
2188,1
2189,1
2190,3
2191,1
2192,3
2193,0
2194,2
2195,5
2196,3
2197,3
2198,0
2199,4
2200,1
2201,2
2202,0
2203,1
2204,4
2205,5
2206,3
2207,3
2208,0
2209,5
2210,0
2211,4
2212,1
2213,2
2214,1
2215,2
2216,6
2217,0
2218,4
2219,1
2220,2
2221,5
2222,1
2223,4
2224,0
2225,3
2226,3
2227,3
2228,6
2229,0
2230,2
2231,3
2232,2
2233,6
2234,4
2235,2
2236,3
2237,5
2238,5
2239,6
2240,4
2241,2
2242,0
2243,5
2244,3
2245,0
2246,4
2247,1
2248,0
2249,1
2250,1
2251,1
2252,1
2253,6
2254,1
2255,5
2256,1
2257,2
2258,2
2259,2
2260,4
2261,1
2262,2
2263,1
2264,2
2265,3
2266,3
2267,0
2268,5
2269,2
2270,0
2271,2
2272,3
2273,3
2274,4
2275,0
2276,4
2277,1
2278,2
2279,0
2280,4
2281,2
2282,2
2283,2
2284,2
2285,1
2286,4
2287,1
2288,5
2289,1
2290,3
2291,2
2292,0
2293,1
2294,1
2295,3
2296,6
2297,1
2298,3
2299,3
2300,4
2301,3
2302,0
2303,4
2304,2
2305,1
2306,1
2307,5
2308,5
2309,2
2310,2
2311,0
2312,3
2313,1
2314,3
2315,4
2316,4
2317,4
2318,1
2319,2
2320,3
2321,3
2322,4
2323,0
2324,5
2325,2
2326,1
2327,6
2328,2
2329,3
2330,2
2331,3
2332,6
2333,3
2334,3
2335,5
2336,2
2337,2
2338,4
2339,0
2340,4
2341,4
2342,1
2343,1
2344,4
2345,3
2346,2
2347,3
2348,4
2349,4
2350,1
2351,0
2352,4
2353,0
2354,2
2355,1
2356,3
2357,3
2358,2
2359,2
2360,2
2361,0
2362,1
2363,0
2364,6
2365,5
2366,5
2367,4
2368,1
2369,1
2370,1
2371,2
2372,6
2373,1
2374,1
2375,5
2376,4
2377,1
2378,1
2379,0
2380,1
2381,2
2382,1
2383,1
2384,3
2385,3
2386,0
2387,2
2388,4
2389,4
2390,3
2391,0
2392,0
2393,3
2394,0
2395,6
2396,5
2397,2
2398,0
2399,2
2400,2
2401,5
2402,5
2403,1
2404,5
2405,4
2406,3
2407,1
2408,0
2409,4
2410,3
2411,5
2412,2
2413,1
2414,4
2415,3
2416,3
2417,0
2418,1
2419,3
2420,2
2421,2
2422,0
2423,6
2424,1
2425,3
2426,5
2427,4
2428,5
2429,1
2430,0
2431,4
2432,4
2433,1
2434,2
2435,4
2436,3
2437,3
2438,3
2439,4
2440,0
2441,0
2442,3
2443,4
2444,4
2445,1
2446,3
2447,4
2448,2
2449,1
2450,4
2451,2
2452,1
2453,5
2454,1
2455,0
2456,5
2457,1
2458,2
2459,3
2460,2
2461,2
2462,1
2463,1
2464,1
2465,4
2466,0
2467,1
2468,1
2469,1
2470,0
2471,0
2472,2
2473,1
2474,0
2475,0
2476,1
2477,6
2478,1
2479,2
2480,1
2481,4
2482,5
2483,1
2484,5
2485,2
2486,5
2487,1
2488,4
2489,2
2490,4
2491,1
2492,0
2493,0
2494,2
2495,2
2496,1
2497,3
2498,2
2499,1
2500,0
2501,4
2502,0
2503,4
2504,4
2505,2
2506,2
2507,5
2508,4
2509,2
2510,4
2511,4
2512,6
2513,2
2514,4
2515,3
2516,5
2517,0
2518,0
2519,4
2520,2
2521,1
2522,0
2523,2
2524,0
2525,6
2526,5
2527,1
2528,2
2529,4
2530,4
2531,4
2532,3
2533,0
2534,0
2535,2
2536,4
2537,0
2538,0
2539,1
2540,3
2541,0
2542,1
2543,0
2544,2
2545,4
2546,2
2547,3
2548,1
2549,4
2550,0
2551,3
2552,3
2553,0
2554,0
2555,1
2556,0
2557,3
2558,4
2559,3
2560,2
2561,0
2562,1
2563,1
2564,1
2565,5
2566,2
2567,3
2568,6
2569,1
2570,0
2571,1
2572,1
2573,4
2574,1
2575,2
2576,5
2577,0
2578,5
2579,1
2580,0
2581,4
2582,1
2583,4
2584,4
2585,0
2586,5
2587,3
2588,3
2589,3
2590,1
2591,2
2592,0
2593,2
2594,4
2595,4
2596,3
2597,4
2598,0
2599,4
2600,4
2601,4
2602,5
2603,1
2604,2
2605,1
2606,1
2607,0
2608,1
2609,3
2610,5
2611,0
2612,1
2613,0
2614,5
2615,3
2616,4
2617,2
2618,3
2619,0
2620,3
2621,4
2622,5
2623,5
2624,2
2625,3
2626,2
2627,2
2628,2
2629,0
2630,0
2631,1
2632,3
2633,5
2634,2
2635,3
2636,4
2637,2
2638,3
2639,4
2640,1
2641,2
2642,1
2643,1
2644,2
2645,6
2646,2
2647,5
2648,4
2649,5
2650,5
2651,1
2652,4
2653,1
2654,0
2655,3
2656,5
2657,5
2658,1
2659,1
2660,2
2661,2
2662,3
2663,1
2664,1
2665,1
2666,2
2667,2
2668,3
2669,1
2670,1
2671,0
2672,4
2673,1
2674,4
2675,3
2676,5
2677,1
2678,5
2679,1
2680,0
2681,2
2682,0
2683,3
2684,1
2685,3
2686,2
2687,3
2688,2
2689,3
2690,3
2691,3
2692,1
2693,2
2694,0
2695,2
2696,1
2697,0
2698,2
2699,5
2700,1
2701,3
2702,2
2703,1
2704,0
2705,4
2706,3
2707,3
2708,0
2709,1
2710,0
2711,2
2712,1
2713,3
2714,3
2715,2
2716,1
2717,4
2718,2
2719,0
2720,3
2721,3
2722,5
2723,5
2724,1
2725,2
2726,0
2727,1
2728,2
2729,0
2730,6
2731,2
2732,3
2733,3
2734,4
2735,1
2736,0
2737,3
2738,1
2739,0
2740,2
2741,1
2742,4
2743,3
2744,5
2745,2
2746,2
2747,1
2748,2
2749,3
2750,1
2751,4
2752,0
2753,0
2754,3
2755,1
2756,6
2757,0
2758,5
2759,1
2760,3
2761,4
2762,3
2763,3
2764,1
2765,2
2766,4
2767,2
2768,6
2769,2
2770,5
2771,6
2772,3
2773,3
2774,2
2775,2
2776,4
2777,4
2778,6
2779,2
2780,4
2781,4
2782,3
2783,4
2784,2
2785,6
2786,5
2787,4
2788,1
2789,4
2790,1
2791,4
2792,3
2793,0
2794,3
2795,4
2796,1
2797,2
2798,2
2799,0
2800,5
2801,1
2802,4
2803,5
2804,5
2805,0
2806,4
2807,1
2808,3
2809,0
2810,3
2811,3
2812,4
2813,0
2814,2
2815,6
2816,1
2817,0
2818,2
2819,1
2820,0
2821,0
2822,0
2823,3
2824,1
2825,2
2826,1
2827,4
2828,5
2829,2
2830,2
2831,1
2832,6
2833,4
2834,0
2835,0
2836,4
2837,2
2838,1
2839,5
2840,1
2841,2
2842,0
2843,1
2844,4
2845,3
2846,5
2847,1
2848,2
2849,1
2850,1
2851,6
2852,2
2853,4
2854,3
2855,6
2856,0
2857,2
2858,6
2859,4
2860,0
2861,2
2862,4
2863,6
2864,4
2865,4
2866,3
2867,4
2868,6
2869,5
2870,0
2871,4
2872,6
2873,1
2874,5
2875,2
2876,4
2877,2
2878,4
2879,0
2880,0
2881,0
2882,0
2883,4
2884,4
2885,0
2886,3
2887,4
2888,0
2889,2
2890,2
2891,4
2892,6
2893,0
2894,1
2895,2
2896,2
2897,3
2898,4
2899,3
2900,4
2901,0
2902,2
2903,1
2904,3
2905,1
2906,4
2907,0
2908,3
2909,2
2910,1
2911,5
2912,4
2913,6
2914,5
2915,0
2916,1
2917,5
2918,1
2919,0
2920,5
2921,6
2922,5
2923,1
2924,1
2925,3
2926,1
2927,5
2928,5
2929,1
2930,1
2931,2
2932,6
2933,4
2934,5
2935,4
2936,0
2937,2
2938,2
2939,6
2940,1
2941,1
2942,3
2943,6
2944,1
2945,2
2946,0
2947,1
2948,2
2949,1
2950,4
2951,2
2952,6
2953,3
2954,4
2955,3
2956,4
2957,5
2958,3
2959,4
2960,6
2961,6
2962,2
2963,6
2964,4
2965,5
2966,5
2967,5
2968,4
2969,4
2970,0
2971,1
2972,2
2973,6
2974,1
2975,2
2976,6
2977,1
2978,3
2979,2
2980,1
2981,2
2982,4
2983,2
2984,4
2985,4
2986,1
2987,6
2988,5
2989,0
2990,2
2991,4
2992,2
2993,4
2994,2
2995,4
2996,2
2997,1
