,group
813,6
814,5
815,1
816,0
817,5
818,2
819,2
820,2
821,3
822,0
823,4
824,3
825,2
826,0
827,0
828,2
829,5
830,0
831,4
832,1
833,2
834,2
835,0
836,0
837,2
838,5
839,5
840,5
841,3
842,5
843,5
844,5
845,3
846,4
847,5
848,6
849,0
850,5
851,4
852,1
853,2
854,2
855,5
856,3
857,6
858,0
859,6
860,2
861,6
862,4
863,2
864,0
865,5
866,6
867,4
868,2
869,0
870,1
871,2
872,4
873,0
874,2
875,5
876,0
877,0
878,3
879,3
880,5
881,5
882,5
883,0
884,2
885,4
886,3
887,3
888,5
889,0
890,1
891,2
892,2
893,6
894,0
895,0
896,6
897,5
898,3
899,6
900,3
901,5
902,3
903,6
904,5
905,0
906,3
907,2
908,5
909,2
910,2
911,4
912,3
913,1
914,2
915,5
916,5
917,2
918,3
919,5
920,5
921,0
922,3
923,5
924,2
925,0
926,2
927,5
928,5
929,6
930,5
931,0
932,1
933,4
934,2
935,2
936,3
937,2
938,3
939,6
940,3
941,6
942,5
943,6
944,5
945,2
946,5
947,2
948,5
949,6
950,3
951,5
952,4
953,6
954,6
955,0
956,2
957,0
958,0
959,4
960,0
961,0
962,5
963,2
964,6
965,0
966,0
967,6
968,3
969,0
970,5
971,5
972,6
973,0
974,5
975,3
976,3
977,1
978,2
979,3
980,6
981,3
982,3
983,5
984,4
985,6
986,0
987,2
988,1
989,3
990,3
991,6
992,4
993,3
994,1
995,0
996,2
997,3
998,6
999,6
1000,6
1001,2
1002,3
1003,3
1004,1
1005,6
1006,3
1007,0
1008,0
1009,3
1010,5
1011,0
1012,5
1013,6
1014,3
1015,4
1016,4
1017,6
1018,5
1019,4
1020,0
1021,6
1022,2
1023,5
1024,6
1025,5
1026,3
1027,4
1028,2
1029,2
1030,0
1031,5
1032,0
1033,5
1034,3
1035,5
1036,0
1037,3
1038,5
1039,2
1040,3
1041,0
1042,2
1043,5
1044,4
1045,4
1046,0
1047,2
1048,5
1049,5
1050,6
1051,4
1052,0
1053,0
1054,5
1055,4
1056,3
1057,2
1058,5
1059,2
1060,2
1061,6
1062,2
1063,5
1064,0
1065,6
1066,6
1067,2
1068,6
1069,0
1070,5
1071,5
1072,5
1073,6
1074,6
1075,0
1076,0
1077,4
1078,5
1079,6
1080,4
1081,1
1082,3
1083,5
1084,3
1085,0
1086,0
1087,4
1088,0
1089,0
1090,1
1091,3
1092,2
1093,2
1094,0
1095,0
1096,0
1097,0
1098,5
1099,5
1100,3
1101,3
1102,3
1103,0
1104,3
1105,6
1106,2
1107,2
1108,3
1109,4
1110,3
1111,0
1112,3
1113,2
1114,6
1115,2
1116,2
1117,0
1118,6
1119,2
1120,3
1121,5
1122,2
1123,5
1124,3
1125,0
1126,0
1127,6
1128,1
1129,3
1130,3
1131,4
1132,0
1133,3
1134,6
1135,3
1136,5
1137,5
1138,2
1139,6
1140,5
1141,3
1142,4
1143,6
1144,1
1145,4
1146,6
1147,2
1148,0
1149,4
1150,0
1151,2
1152,0
1153,0
1154,0
1155,6
1156,3
1157,3
1158,2
1159,5
1160,6
1161,3
1162,2
1163,5
1164,0
1165,2
1166,1
1167,2
1168,4
1169,6
1170,2
1171,5
1172,5
1173,3
1174,0
1175,6
1176,6
1177,6
1178,6
1179,2
1180,1
1181,0
1182,0
1183,2
1184,0
1185,0
1186,3
1187,0
1188,3
1189,5
1190,3
1191,2
1192,3
1193,0
1194,5
1195,5
1196,1
1197,2
1198,3
1199,5
1200,0
1201,3
1202,0
1203,5
1204,3
1205,5
1206,5
1207,1
1208,0
1209,2
1210,4
1211,3
1212,0
1213,0
1214,0
1215,5
1216,3
1217,6
1218,0
1219,5
1220,1
1221,2
1222,4
1223,3
1224,3
1225,0
1226,4
1227,2
1228,3
1229,6
1230,1
1231,3
1232,0
1233,3
1234,3
1235,0
1236,6
1237,5
1238,3
1239,3
1240,2
1241,2
1242,3
1243,4
1244,1
1245,0
1246,2
1247,3
1248,3
1249,6
1250,1
1251,0
1252,1
1253,3
1254,5
1255,6
1256,3
1257,5
1258,3
1259,3
1260,6
1261,3
1262,0
1263,5
1264,6
1265,0
1266,4
1267,1
1268,0
1269,0
1270,6
1271,5
1272,3
1273,3
1274,5
1275,4
1276,1
1277,0
1278,0
1279,0
1280,2
1281,3
1282,2
1283,0
1284,5
1285,3
1286,2
1287,6
1288,0
1289,3
1290,0
1291,2
1292,3
1293,6
1294,2
1295,0
1296,2
1297,5
1298,2
1299,1
1300,0
1301,3
1302,5
1303,2
1304,3
1305,5
1306,4
1307,2
1308,5
1309,0
1310,3
1311,4
1312,4
1313,3
1314,1
1315,0
1316,4
1317,4
1318,3
1319,0
1320,4
1321,0
1322,6
1323,5
1324,4
1325,5
1326,4
1327,0
1328,5
1329,3
1330,0
1331,0
1332,3
1333,0
1334,3
1335,2
1336,6
1337,3
1338,5
1339,0
1340,5
1341,3
1342,4
1343,5
1344,0
1345,5
1346,2
1347,4
1348,5
1349,5
1350,4
1351,0
1352,3
1353,2
1354,6
1355,2
1356,3
1357,0
1358,5
1359,5
1360,5
1361,5
1362,5
1363,1
1364,5
1365,5
1366,0
1367,4
1368,4
1369,0
1370,5
1371,5
1372,5
1373,5
1374,3
1375,5
1376,2
1377,6
1378,3
1379,6
1380,0
1381,3
1382,3
1383,5
1384,5
1385,6
1386,5
1387,5
1388,1
1389,1
1390,4
1391,0
1392,5
1393,2
1394,5
1395,5
1396,0
1397,0
1398,1
1399,6
1400,3
1401,5
1402,3
1403,3
1404,5
1405,3
1406,4
1407,0
1408,6
1409,3
1410,5
1411,0
1412,2
1413,3
1414,1
1415,0
1416,4
1417,5
1418,5
1419,0
1420,5
1421,5
1422,5
1423,3
1424,5
1425,0
1426,1
1427,1
1428,0
1429,0
1430,4
1431,3
1432,2
1433,3
1434,6
1435,3
1436,3
1437,5
1438,6
1439,5
1440,5
1441,4
1442,1
1443,2
1444,3
1445,5
1446,2
1447,2
1448,6
1449,2
1450,0
1451,4
1452,6
1453,5
1454,2
1455,1
1456,6
1457,6
1458,4
1459,2
1460,1
1461,5
1462,4
1463,5
1464,3
1465,2
1466,1
1467,2
1468,3
1469,5
1470,6
1471,5
1472,2
1473,6
1474,5
1475,2
1476,6
1477,5
1478,0
1479,5
1480,5
1481,5
1482,6
1483,5
1484,2
1485,3
1486,3
1487,3
1488,0
1489,5
1490,3
1491,0
1492,5
1493,3
1494,2
1495,2
1496,3
1497,3
1498,3
1499,6
1500,0
1501,5
1502,6
1503,2
1504,3
1505,3
1506,0
1507,5
1508,0
1509,1
1510,6
1511,2
1512,0
1513,5
1514,0
1515,3
1516,2
1517,2
1518,1
1519,4
1520,2
1521,2
1522,3
1523,5
1524,0
1525,6
1526,3
1527,5
1528,1
1529,5
1530,4
1531,3
1532,0
1533,6
1534,3
1535,2
1536,0
1537,5
1538,6
1539,6
1540,3
1541,2
1542,3
1543,0
1544,1
1545,4
1546,5
1547,6
1548,6
1549,6
1550,2
1551,2
1552,4
1553,5
1554,3
1555,2
1556,5
1557,2
1558,4
1559,5
1560,0
1561,6
1562,6
1563,3
1564,4
1565,4
1566,4
1567,0
1568,5
1569,2
1570,6
1571,0
1572,4
1573,5
1574,0
1575,4
1576,0
1577,2
1578,0
1579,2
1580,0
1581,3
1582,1
1583,1
1584,6
1585,3
1586,1
1587,5
1588,2
1589,6
1590,1
1591,0
1592,3
1593,5
1594,3
1595,4
1596,5
1597,2
1598,0
1599,4
1600,0
1601,4
1602,0
1603,6
1604,6
1605,6
1606,1
1607,5
1608,3
1609,5
1610,0
1611,2
1612,1
1613,4
1614,2
1615,2
1616,6
1617,2
1618,6
1619,5
1620,1
1621,6
1622,6
1623,5
1624,6
1625,5
1626,4
1627,1
1628,3
1629,5
1630,6
1631,6
1632,5
1633,3
1634,2
1635,3
1636,2
1637,5
1638,3
1639,3
1640,0
1641,0
1642,5
1643,0
1644,0
1645,4
1646,3
1647,0
1648,3
1649,2
1650,4
1651,4
1652,2
1653,5
1654,3
1655,2
1656,6
1657,1
1658,0
1659,6
1660,3
1661,6
1662,5
1663,2
1664,0
1665,0
1666,5
1667,4
1668,2
1669,3
1670,6
1671,3
1672,6
1673,4
1674,0
1675,6
1676,4
1677,0
1678,6
1679,3
1680,0
1681,5
1682,3
1683,5
1684,5
1685,6
1686,3
1687,6
1688,3
1689,3
1690,0
1691,0
1692,5
1693,5
1694,2
1695,3
1696,4
1697,6
1698,0
1699,5
1700,3
1701,5
1702,6
1703,2
1704,2
1705,4
1706,4
1707,5
1708,6
1709,4
1710,4
1711,5
1712,5
1713,2
1714,3
1715,6
1716,0
1717,0
1718,5
1719,5
1720,5
1721,5
1722,2
1723,1
1724,2
1725,5
1726,2
1727,5
1728,6
1729,3
1730,4
1731,2
1732,2
1733,3
1734,2
1735,5
1736,6
1737,0
1738,6
1739,5
1740,4
1741,2
1742,6
1743,0
1744,2
1745,2
1746,0
1747,1
1748,4
1749,3
1750,3
1751,5
1752,5
1753,0
1754,6
1755,1
1756,0
1757,4
1758,5
1759,6
1760,0
1761,2
1762,0
1763,5
1764,5
1765,5
1766,3
1767,4
1768,3
1769,5
1770,2
1771,6
1772,6
1773,0
1774,2
1775,3
1776,3
1777,5
1778,0
1779,2
1780,4
1781,0
1782,2
1783,4
1784,4
1785,0
1786,6
1787,5
1788,2
1789,4
1790,3
1791,3
1792,0
1793,2
1794,5
1795,2
1796,6
1797,5
1798,5
1799,5
1800,3
1801,5
1802,0
1803,4
1804,5
1805,1
1806,3
1807,5
1808,4
1809,4
1810,2
1811,0
1812,2
1813,2
1814,5
1815,1
1816,5
1817,6
1818,3
1819,2
1820,0
1821,3
1822,2
1823,4
1824,3
1825,0
1826,5
1827,3
1828,2
1829,2
1830,5
1831,6
1832,6
1833,3
1834,5
1835,6
1836,0
1837,1
1838,5
1839,4
1840,6
1841,6
1842,6
1843,0
1844,6
1845,1
1846,4
1847,6
1848,5
1849,0
1850,5
1851,2
1852,3
1853,2
1854,3
1855,0
1856,6
1857,6
1858,0
1859,6
1860,5
1861,4
1862,0
1863,5
1864,0
1865,4
1866,6
1867,4
1868,0
1869,4
1870,0
1871,3
1872,6
1873,6
1874,3
1875,0
1876,0
1877,2
1878,6
1879,0
1880,1
1881,6
1882,2
1883,4
1884,3
1885,3
1886,6
1887,5
1888,3
1889,5
1890,2
1891,5
1892,3
1893,6
1894,5
1895,3
1896,0
1897,0
1898,3
1899,2
1900,2
1901,4
1902,3
1903,3
1904,3
1905,3
1906,5
1907,4
1908,3
1909,4
1910,4
1911,2
1912,2
1913,1
1914,6
1915,0
1916,2
1917,4
1918,5
1919,5
1920,5
1921,1
1922,3
1923,3
1924,0
1925,5
1926,3
1927,4
1928,1
1929,5
1930,4
1931,6
1932,5
1933,5
1934,5
1935,3
1936,5
1937,0
1938,1
1939,0
1940,2
1941,2
1942,6
1943,5
1944,3
1945,4
1946,5
1947,1
1948,0
1949,6
1950,0
1951,3
1952,0
1953,0
1954,3
1955,6
1956,4
1957,0
1958,6
1959,3
1960,2
1961,2
1962,6
1963,3
1964,4
1965,3
1966,3
1967,0
1968,6
1969,4
1970,5
1971,0
1972,1
1973,5
1974,2
1975,5
1976,5
1977,2
1978,6
1979,2
1980,5
1981,4
1982,0
1983,3
1984,0
1985,1
1986,2
1987,2
1988,0
1989,2
1990,4
1991,0
1992,2
1993,1
1994,3
1995,6
1996,0
1997,0
1998,2
1999,6
2000,0
2001,1
2002,3
2003,2
2004,6
2005,6
2006,5
2007,3
2008,3
2009,1
2010,1
2011,4
2012,2
2013,2
2014,6
2015,5
2016,2
2017,5
2018,5
2019,0
2020,5
2021,2
2022,5
2023,2
2024,6
2025,6
2026,0
2027,4
2028,3
2029,2
2030,3
2031,0
2032,1
2033,6
2034,6
2035,5
2036,5
2037,6
2038,4
2039,0
2040,4
2041,4
2042,0
2043,2
2044,2
2045,4
2046,4
2047,3
2048,4
2049,2
2050,6
2051,3
2052,6
2053,5
2054,2
2055,1
2056,5
2057,6
2058,3
2059,4
2060,2
2061,4
2062,6
2063,2
2064,3
2065,5
2066,0
2067,3
2068,4
2069,3
2070,2
2071,2
2072,5
2073,5
2074,3
2075,0
2076,5
2077,6
2078,6
2079,3
2080,2
2081,3
2082,6
2083,0
2084,4
2085,1
2086,5
2087,2
2088,0
2089,3
2090,5
2091,2
2092,0
2093,1
2094,3
2095,2
2096,3
2097,3
2098,5
2099,1
2100,4
2101,1
2102,0
2103,6
2104,0
2105,2
2106,1
2107,4
2108,2
2109,6
2110,3
2111,4
2112,3
2113,5
2114,3
2115,5
2116,0
2117,5
2118,3
2119,5
2120,3
2121,3
2122,4
2123,0
2124,4
2125,2
2126,3
2127,6
2128,5
2129,3
2130,0
2131,4
2132,5
2133,3
2134,6
2135,5
2136,6
2137,1
2138,0
2139,0
2140,2
2141,0
2142,6
2143,6
2144,0
2145,5
2146,5
2147,3
2148,5
2149,3
2150,1
2151,2
2152,2
2153,5
2154,0
2155,5
2156,6
2157,3
2158,5
2159,6
2160,0
2161,3
2162,3
2163,5
2164,0
2165,5
2166,5
2167,5
2168,1
2169,0
2170,5
2171,1
2172,5
2173,3
2174,3
2175,5
2176,3
2177,6
2178,1
2179,3
2180,6
2181,3
2182,5
2183,6
2184,0
2185,6
2186,3
2187,0
2188,0
2189,0
2190,6
2191,0
2192,6
2193,2
2194,5
2195,4
2196,6
2197,6
2198,2
2199,3
2200,0
2201,5
2202,2
2203,0
2204,3
2205,4
2206,6
2207,6
2208,2
2209,4
2210,2
2211,3
2212,0
2213,5
2214,0
2215,5
2216,1
2217,2
2218,3
2219,0
2220,5
2221,4
2222,0
2223,3
2224,2
2225,6
2226,6
2227,6
2228,1
2229,2
2230,5
2231,6
2232,5
2233,1
2234,3
2235,5
2236,6
2237,4
2238,4
2239,1
2240,3
2241,5
2242,2
2243,4
2244,6
2245,2
2246,3
2247,0
2248,2
2249,0
2250,0
2251,0
2252,0
2253,1
2254,0
2255,4
2256,0
2257,5
2258,5
2259,5
2260,3
2261,0
2262,5
2263,0
2264,5
2265,6
2266,6
2267,2
2268,4
2269,5
2270,2
2271,5
2272,6
2273,6
2274,3
2275,2
2276,3
2277,3
2278,5
2279,2
2280,6
2281,5
2282,5
2283,5
2284,5
2285,0
2286,3
2287,0
2288,4
2289,0
2290,6
2291,5
2292,2
2293,0
2294,0
2295,6
2296,1
2297,0
2298,6
2299,6
2300,3
2301,6
2302,2
2303,3
2304,5
2305,0
2306,0
2307,4
2308,4
2309,5
2310,5
2311,2
2312,6
2313,0
2314,6
2315,3
2316,3
2317,3
2318,0
2319,5
2320,6
2321,6
2322,3
2323,2
2324,4
2325,5
2326,0
2327,1
2328,5
2329,6
2330,5
2331,6
2332,1
2333,6
2334,6
2335,4
2336,5
2337,5
2338,3
2339,2
2340,3
2341,3
2342,0
2343,0
2344,3
2345,6
2346,5
2347,6
2348,3
2349,3
2350,0
2351,2
2352,3
2353,2
2354,5
2355,0
2356,6
2357,6
2358,5
2359,5
2360,5
2361,2
2362,0
2363,2
2364,1
2365,4
2366,4
2367,3
2368,0
2369,0
2370,0
2371,5
2372,1
2373,0
2374,0
2375,4
2376,3
2377,0
2378,0
2379,2
2380,0
2381,5
2382,0
2383,0
2384,6
2385,6
2386,2
2387,5
2388,3
2389,3
2390,6
2391,2
2392,2
2393,6
2394,2
2395,1
2396,4
2397,5
2398,2
2399,5
2400,5
2401,4
2402,4
2403,0
2404,4
2405,3
2406,6
2407,0
2408,2
2409,3
2410,6
2411,4
2412,5
2413,0
2414,3
2415,6
2416,6
2417,2
2418,0
2419,6
2420,5
2421,5
2422,2
2423,1
2424,0
2425,6
2426,4
2427,3
2428,4
2429,0
2430,2
2431,3
2432,3
2433,0
2434,5
2435,3
2436,6
2437,6
2438,6
2439,3
2440,2
2441,2
2442,6
2443,3
2444,3
2445,0
2446,6
2447,3
2448,5
2449,0
2450,3
2451,5
2452,0
2453,4
2454,0
2455,2
2456,4
2457,0
2458,5
2459,6
2460,5
2461,5
2462,0
2463,0
2464,0
2465,3
2466,2
2467,0
2468,0
2469,0
2470,2
2471,2
2472,5
2473,0
2474,2
2475,2
2476,0
2477,1
2478,0
2479,5
2480,0
2481,3
2482,4
2483,0
2484,4
2485,5
2486,4
2487,0
2488,3
2489,5
2490,3
2491,0
2492,2
2493,2
2494,5
2495,5
2496,0
2497,6
2498,5
2499,0
2500,2
2501,3
2502,2
2503,3
2504,3
2505,5
2506,5
2507,4
2508,3
2509,5
2510,3
2511,3
2512,1
2513,5
2514,3
2515,6
2516,4
2517,2
2518,2
2519,3
2520,5
2521,0
2522,2
2523,5
2524,2
2525,1
2526,4
2527,0
2528,5
2529,3
2530,3
2531,3
2532,6
2533,2
2534,2
2535,5
2536,3
2537,2
2538,2
2539,0
2540,6
2541,2
2542,0
2543,2
2544,5
2545,3
2546,5
2547,6
2548,0
2549,3
2550,2
2551,6
2552,6
2553,2
2554,2
2555,0
2556,2
2557,6
2558,3
2559,6
2560,5
2561,2
2562,0
2563,0
2564,0
2565,4
2566,5
2567,6
2568,1
2569,0
2570,2
2571,0
2572,0
2573,3
2574,0
2575,5
2576,4
2577,2
2578,4
2579,0
2580,2
2581,3
2582,0
2583,3
2584,3
2585,2
2586,4
2587,6
2588,6
2589,6
2590,0
2591,5
2592,2
2593,5
2594,3
2595,3
2596,6
2597,3
2598,2
2599,3
2600,3
2601,3
2602,4
2603,0
2604,5
2605,0
2606,0
2607,2
2608,0
2609,6
2610,4
2611,2
2612,0
2613,2
2614,4
2615,6
2616,3
2617,5
2618,6
2619,2
2620,6
2621,3
2622,4
2623,4
2624,5
2625,6
2626,5
2627,5
2628,5
2629,2
2630,2
2631,0
2632,6
2633,4
2634,5
2635,6
2636,3
2637,5
2638,6
2639,3
2640,0
2641,5
2642,0
2643,0
2644,5
2645,1
2646,5
2647,4
2648,3
2649,4
2650,4
2651,0
2652,3
2653,0
2654,2
2655,6
2656,4
2657,4
2658,0
2659,0
2660,5
2661,5
2662,6
2663,0
2664,0
2665,0
2666,5
2667,5
2668,6
2669,0
2670,0
2671,2
2672,3
2673,0
2674,3
2675,6
2676,4
2677,0
2678,4
2679,0
2680,2
2681,5
2682,2
2683,6
2684,0
2685,6
2686,5
2687,6
2688,5
2689,6
2690,6
2691,6
2692,0
2693,5
2694,2
2695,5
2696,0
2697,2
2698,5
2699,4
2700,0
2701,6
2702,5
2703,0
2704,2
2705,3
2706,6
2707,6
2708,2
2709,0
2710,2
2711,5
2712,0
2713,6
2714,6
2715,5
2716,0
2717,3
2718,5
2719,2
2720,6
2721,6
2722,4
2723,4
2724,0
2725,5
2726,2
2727,0
2728,5
2729,2
2730,1
2731,5
2732,6
2733,6
2734,3
2735,0
2736,2
2737,6
2738,0
2739,2
2740,5
2741,0
2742,3
2743,6
2744,4
2745,5
2746,5
2747,0
2748,5
2749,6
2750,0
2751,3
2752,2
2753,2
2754,6
2755,0
2756,1
2757,2
2758,4
2759,0
2760,6
2761,3
2762,6
2763,6
2764,0
2765,5
2766,3
2767,5
2768,1
2769,5
2770,4
2771,1
2772,6
2773,6
2774,5
2775,5
2776,3
2777,3
2778,1
2779,5
2780,3
2781,3
2782,6
2783,3
2784,5
2785,1
2786,4
2787,3
2788,0
2789,3
2790,0
2791,3
2792,6
2793,2
2794,6
2795,3
2796,0
2797,5
2798,5
2799,2
2800,4
2801,0
2802,3
2803,4
2804,4
2805,2
2806,3
2807,0
2808,6
2809,2
2810,6
2811,6
2812,3
2813,2
2814,5
2815,1
2816,0
2817,2
2818,5
2819,0
2820,2
2821,2
2822,2
2823,4
2824,0
2825,5
2826,0
2827,3
2828,4
2829,5
2830,5
2831,0
2832,1
2833,3
2834,2
2835,2
2836,3
2837,5
2838,0
2839,4
2840,0
2841,5
2842,2
2843,0
2844,3
2845,6
2846,4
2847,0
2848,5
2849,0
2850,0
2851,1
2852,5
2853,3
2854,6
2855,1
2856,2
2857,5
2858,1
2859,3
2860,2
2861,5
2862,3
2863,1
2864,3
2865,3
2866,6
2867,3
2868,1
2869,4
2870,2
2871,3
2872,1
2873,0
2874,4
2875,5
2876,3
2877,5
2878,3
2879,2
2880,2
2881,2
2882,2
2883,3
2884,3
2885,2
2886,6
2887,3
2888,2
2889,5
2890,5
2891,3
2892,1
2893,2
2894,0
2895,5
2896,5
2897,6
2898,3
2899,6
2900,3
2901,2
2902,5
2903,0
2904,6
2905,0
2906,3
2907,2
2908,6
2909,5
2910,0
2911,4
2912,3
2913,1
2914,4
2915,2
2916,0
2917,4
2918,0
2919,2
2920,4
2921,1
2922,4
2923,0
2924,0
2925,6
2926,0
2927,4
2928,4
2929,0
2930,0
2931,5
2932,1
2933,3
2934,4
2935,3
2936,2
2937,5
2938,5
2939,1
2940,0
2941,0
2942,6
2943,1
2944,0
2945,5
2946,2
2947,0
2948,5
2949,0
2950,3
2951,5
2952,1
2953,6
2954,3
2955,6
2956,3
2957,4
2958,6
2959,3
2960,1
2961,1
2962,5
2963,1
2964,3
2965,4
2966,4
2967,4
2968,3
2969,3
2970,2
2971,0
2972,5
2973,1
2974,0
2975,5
2976,1
2977,0
2978,6
2979,5
2980,0
2981,5
2982,3
2983,5
2984,3
2985,3
2986,0
2987,1
2988,4
2989,2
2990,5
2991,3
2992,5
2993,3
2994,5
2995,3
2996,5
2997,0
