,group
682,1
683,2
684,1
685,3
686,2
687,5
688,2
689,2
690,5
691,1
692,2
693,2
694,0
695,5
696,3
697,4
698,3
699,2
700,3
701,0
702,4
703,0
704,1
705,0
706,5
707,4
708,4
709,2
710,2
711,5
712,5
713,0
714,2
715,5
716,2
717,2
718,4
719,4
720,2
721,2
722,3
723,2
724,5
725,0
726,6
727,4
728,2
729,0
730,0
731,1
732,6
733,4
734,5
735,6
736,0
737,0
738,2
739,1
740,2
741,6
742,2
743,2
744,2
745,3
746,4
747,3
748,3
749,2
750,2
751,0
752,2
753,5
754,0
755,6
756,5
757,0
758,5
759,5
760,3
761,4
762,0
763,4
764,3
765,4
766,2
767,0
768,0
769,3
770,6
771,4
772,6
773,0
774,6
775,0
776,4
777,3
778,0
779,3
780,4
781,3
782,0
783,6
784,4
785,4
786,4
787,2
788,3
789,4
790,3
791,4
792,1
793,4
794,4
795,2
796,4
797,0
798,5
799,5
800,3
801,2
802,0
803,4
804,0
805,5
806,0
807,1
808,1
809,2
810,2
811,1
812,5
813,3
814,4
815,6
816,2
817,4
818,5
819,5
820,5
821,0
822,2
823,1
824,0
825,5
826,2
827,2
828,5
829,4
830,2
831,1
832,6
833,5
834,5
835,2
836,2
837,5
838,4
839,4
840,4
841,0
842,4
843,4
844,4
845,0
846,1
847,4
848,3
849,2
850,4
851,1
852,6
853,5
854,5
855,4
856,0
857,3
858,2
859,3
860,5
861,3
862,1
863,5
864,2
865,4
866,3
867,1
868,5
869,2
870,6
871,5
872,1
873,2
874,5
875,4
876,2
877,2
878,0
879,0
880,4
881,4
882,4
883,2
884,5
885,1
886,0
887,0
888,4
889,2
890,6
891,5
892,5
893,3
894,2
895,2
896,3
897,4
898,0
899,3
900,0
901,4
902,0
903,3
904,4
905,2
906,0
907,5
908,4
909,5
910,5
911,1
912,0
913,6
914,5
915,4
916,4
917,5
918,0
919,4
920,4
921,2
922,0
923,4
924,5
925,2
926,5
927,4
928,4
929,3
930,4
931,2
932,6
933,1
934,5
935,5
936,0
937,5
938,0
939,3
940,0
941,3
942,4
943,3
944,4
945,5
946,4
947,5
948,4
949,3
950,0
951,4
952,1
953,3
954,3
955,2
956,5
957,2
958,2
959,1
960,2
961,2
962,4
963,5
964,3
965,2
966,2
967,3
968,0
969,2
970,4
971,4
972,3
973,2
974,4
975,0
976,0
977,6
978,5
979,0
980,3
981,0
982,0
983,4
984,1
985,3
986,2
987,5
988,6
989,0
990,0
991,3
992,1
993,0
994,6
995,2
996,5
997,0
998,3
999,3
1000,3
1001,5
1002,0
1003,0
1004,6
1005,3
1006,0
1007,2
1008,2
1009,0
1010,4
1011,2
1012,4
1013,3
1014,0
1015,1
1016,1
1017,3
1018,4
1019,1
1020,2
1021,3
1022,5
1023,4
1024,3
1025,4
1026,0
1027,1
1028,5
1029,5
1030,2
1031,4
1032,2
1033,4
1034,0
1035,4
1036,2
1037,0
1038,4
1039,5
1040,0
1041,2
1042,5
1043,4
1044,1
1045,1
1046,2
1047,5
1048,4
1049,4
1050,3
1051,1
1052,2
1053,2
1054,4
1055,1
1056,0
1057,5
1058,4
1059,5
1060,5
1061,3
1062,5
1063,4
1064,2
1065,3
1066,3
1067,5
1068,3
1069,2
1070,4
1071,4
1072,4
1073,3
1074,3
1075,2
1076,2
1077,1
1078,4
1079,3
1080,1
1081,6
1082,0
1083,4
1084,0
1085,2
1086,2
1087,1
1088,2
1089,2
1090,6
1091,0
1092,5
1093,5
1094,2
1095,2
1096,2
1097,2
1098,4
1099,4
1100,0
1101,0
1102,0
1103,2
1104,0
1105,3
1106,5
1107,5
1108,0
1109,1
1110,0
1111,2
1112,0
1113,5
1114,3
1115,5
1116,5
1117,2
1118,3
1119,5
1120,0
1121,4
1122,5
1123,4
1124,0
1125,2
1126,2
1127,3
1128,6
1129,0
1130,0
1131,1
1132,2
1133,0
1134,3
1135,0
1136,4
1137,4
1138,5
1139,3
1140,4
1141,0
1142,1
1143,3
1144,6
1145,1
1146,3
1147,5
1148,2
1149,1
1150,2
1151,5
1152,2
1153,2
1154,2
1155,3
1156,0
1157,0
1158,5
1159,4
1160,3
1161,0
1162,5
1163,4
1164,2
1165,5
1166,6
1167,5
1168,1
1169,3
1170,5
1171,4
1172,4
1173,0
1174,2
1175,3
1176,3
1177,3
1178,3
1179,5
1180,6
1181,2
1182,2
1183,5
1184,2
1185,2
1186,0
1187,2
1188,0
1189,4
1190,0
1191,5
1192,0
1193,2
1194,4
1195,4
1196,6
1197,5
1198,0
1199,4
1200,2
1201,0
1202,2
1203,4
1204,0
1205,4
1206,4
1207,6
1208,2
1209,5
1210,1
1211,0
1212,2
1213,2
1214,2
1215,4
1216,0
1217,3
1218,2
1219,4
1220,6
1221,5
1222,1
1223,0
1224,0
1225,2
1226,1
1227,5
1228,0
1229,3
1230,6
1231,0
1232,2
1233,0
1234,0
1235,2
1236,3
1237,4
1238,0
1239,0
1240,5
1241,5
1242,0
1243,1
1244,6
1245,2
1246,5
1247,0
1248,0
1249,3
1250,6
1251,2
1252,6
1253,0
1254,4
1255,3
1256,0
1257,4
1258,0
1259,0
1260,3
1261,0
1262,2
1263,4
1264,3
1265,2
1266,1
1267,6
1268,2
1269,2
1270,3
1271,4
1272,0
1273,0
1274,4
1275,1
1276,6
1277,2
1278,2
1279,2
1280,5
1281,0
1282,5
1283,2
1284,4
1285,0
1286,5
1287,3
1288,2
1289,0
1290,2
1291,5
1292,0
1293,3
1294,5
1295,2
1296,5
1297,4
1298,5
1299,6
1300,2
1301,0
1302,4
1303,5
1304,0
1305,4
1306,1
1307,5
1308,4
1309,2
1310,0
1311,1
1312,1
1313,0
1314,6
1315,2
1316,1
1317,1
1318,0
1319,2
1320,1
1321,2
1322,3
1323,4
1324,1
1325,4
1326,1
1327,2
1328,4
1329,0
1330,2
1331,2
1332,0
1333,2
1334,0
1335,5
1336,3
1337,0
1338,4
1339,2
1340,4
1341,0
1342,1
1343,4
1344,2
1345,4
1346,5
1347,1
1348,4
1349,4
1350,1
1351,2
1352,0
1353,5
1354,3
1355,5
1356,0
1357,2
1358,4
1359,4
1360,4
1361,4
1362,4
1363,6
1364,4
1365,4
1366,2
1367,1
1368,1
1369,2
1370,4
1371,4
1372,4
1373,4
1374,0
1375,4
1376,5
1377,3
1378,0
1379,3
1380,2
1381,0
1382,0
1383,4
1384,4
1385,3
1386,4
1387,4
1388,6
1389,6
1390,1
1391,2
1392,4
1393,5
1394,4
1395,4
1396,2
1397,2
1398,6
1399,3
1400,0
1401,4
1402,0
1403,0
1404,4
1405,0
1406,1
1407,2
1408,3
1409,0
1410,4
1411,2
1412,5
1413,0
1414,6
1415,2
1416,1
1417,4
1418,4
1419,2
1420,4
1421,4
1422,4
1423,0
1424,4
1425,2
1426,6
1427,6
1428,2
1429,2
1430,1
1431,0
1432,5
1433,0
1434,3
1435,0
1436,0
1437,4
1438,3
1439,4
1440,4
1441,1
1442,6
1443,5
1444,0
1445,4
1446,5
1447,5
1448,3
1449,5
1450,2
1451,1
1452,3
1453,4
1454,5
1455,6
1456,3
1457,3
1458,1
1459,5
1460,6
1461,4
1462,1
1463,4
1464,0
1465,5
1466,6
1467,5
1468,0
1469,4
1470,3
1471,4
1472,5
1473,3
1474,4
1475,5
1476,3
1477,4
1478,2
1479,4
1480,4
1481,4
1482,3
1483,4
1484,5
1485,0
1486,0
1487,0
1488,2
1489,4
1490,0
1491,2
1492,4
1493,0
1494,5
1495,5
1496,0
1497,0
1498,0
1499,3
1500,2
1501,4
1502,3
1503,5
1504,0
1505,0
1506,2
1507,4
1508,2
1509,6
1510,3
1511,5
1512,2
1513,4
1514,2
1515,0
1516,5
1517,5
1518,6
1519,1
1520,5
1521,5
1522,0
1523,4
1524,2
1525,3
1526,0
1527,4
1528,6
1529,4
1530,1
1531,0
1532,2
1533,3
1534,0
1535,5
1536,2
1537,4
1538,3
1539,3
1540,0
1541,5
1542,0
1543,2
1544,6
1545,1
1546,4
1547,3
1548,3
1549,3
1550,5
1551,5
1552,1
1553,4
1554,0
1555,5
1556,4
1557,5
1558,1
1559,4
1560,2
1561,3
1562,3
1563,0
1564,1
1565,1
1566,1
1567,2
1568,4
1569,5
1570,3
1571,2
1572,1
1573,4
1574,2
1575,1
1576,2
1577,5
1578,2
1579,5
1580,2
1581,0
1582,6
1583,6
1584,3
1585,0
1586,6
1587,4
1588,5
1589,3
1590,6
1591,2
1592,0
1593,4
1594,0
1595,1
1596,4
1597,5
1598,2
1599,1
1600,2
1601,1
1602,2
1603,3
1604,3
1605,3
1606,6
1607,4
1608,0
1609,4
1610,2
1611,5
1612,6
1613,1
1614,5
1615,5
1616,3
1617,5
1618,3
1619,4
1620,6
1621,3
1622,3
1623,4
1624,3
1625,4
1626,1
1627,6
1628,0
1629,4
1630,3
1631,3
1632,4
1633,0
1634,5
1635,0
1636,5
1637,4
1638,0
1639,0
1640,2
1641,2
1642,4
1643,2
1644,2
1645,1
1646,0
1647,2
1648,0
1649,5
1650,1
1651,1
1652,5
1653,4
1654,0
1655,5
1656,3
1657,6
1658,2
1659,3
1660,0
1661,3
1662,4
1663,5
1664,2
1665,2
1666,4
1667,1
1668,5
1669,0
1670,3
1671,0
1672,3
1673,1
1674,2
1675,3
1676,1
1677,2
1678,3
1679,0
1680,2
1681,4
1682,0
1683,4
1684,4
1685,3
1686,0
1687,3
1688,0
1689,0
1690,2
1691,2
1692,4
1693,4
1694,5
1695,0
1696,1
1697,3
1698,2
1699,4
1700,0
1701,4
1702,3
1703,5
1704,5
1705,1
1706,1
1707,4
1708,3
1709,1
1710,1
1711,4
1712,4
1713,5
1714,0
1715,3
1716,2
1717,2
1718,4
1719,4
1720,4
1721,4
1722,5
1723,6
1724,5
1725,4
1726,5
1727,4
1728,3
1729,0
1730,1
1731,5
1732,5
1733,0
1734,5
1735,4
1736,3
1737,2
1738,3
1739,4
1740,1
1741,5
1742,3
1743,2
1744,5
1745,5
1746,2
1747,6
1748,1
1749,0
1750,0
1751,4
1752,4
1753,2
1754,3
1755,6
1756,2
1757,1
1758,4
1759,3
1760,2
1761,5
1762,2
1763,4
1764,4
1765,4
1766,0
1767,1
1768,0
1769,4
1770,5
1771,3
1772,3
1773,2
1774,5
1775,0
1776,0
1777,4
1778,2
1779,5
1780,1
1781,2
1782,5
1783,1
1784,1
1785,2
1786,3
1787,4
1788,5
1789,1
1790,0
1791,0
1792,2
1793,5
1794,4
1795,5
1796,3
1797,4
1798,4
1799,4
1800,0
1801,4
1802,2
1803,1
1804,4
1805,6
1806,0
1807,4
1808,1
1809,1
1810,5
1811,2
1812,5
1813,5
1814,4
1815,6
1816,4
1817,3
1818,0
1819,5
1820,2
1821,0
1822,5
1823,1
1824,0
1825,2
1826,4
1827,0
1828,5
1829,5
1830,4
1831,3
1832,3
1833,0
1834,4
1835,3
1836,2
1837,6
1838,4
1839,1
1840,3
1841,3
1842,3
1843,2
1844,3
1845,6
1846,1
1847,3
1848,4
1849,2
1850,4
1851,5
1852,0
1853,5
1854,0
1855,2
1856,3
1857,3
1858,2
1859,3
1860,4
1861,1
1862,2
1863,4
1864,2
1865,1
1866,3
1867,1
1868,2
1869,1
1870,2
1871,0
1872,3
1873,3
1874,0
1875,2
1876,2
1877,5
1878,3
1879,2
1880,6
1881,3
1882,5
1883,1
1884,0
1885,0
1886,3
1887,4
1888,0
1889,4
1890,5
1891,4
1892,0
1893,3
1894,4
1895,0
1896,2
1897,2
1898,0
1899,5
1900,5
1901,1
1902,0
1903,0
1904,0
1905,0
1906,4
1907,1
1908,0
1909,1
1910,1
1911,5
1912,5
1913,6
1914,3
1915,2
1916,5
1917,1
1918,4
1919,4
1920,4
1921,6
1922,0
1923,0
1924,2
1925,4
1926,0
1927,1
1928,6
1929,4
1930,1
1931,3
1932,4
1933,4
1934,4
1935,0
1936,4
1937,2
1938,6
1939,2
1940,5
1941,5
1942,3
1943,4
1944,0
1945,1
1946,4
1947,6
1948,2
1949,3
1950,2
1951,0
1952,2
1953,2
1954,0
1955,3
1956,1
1957,2
1958,3
1959,0
1960,5
1961,5
1962,3
1963,0
1964,1
1965,0
1966,0
1967,2
1968,3
1969,1
1970,4
1971,2
1972,6
1973,4
1974,5
1975,4
1976,4
1977,5
1978,3
1979,5
1980,4
1981,1
1982,2
1983,0
1984,2
1985,6
1986,5
1987,5
1988,2
1989,5
1990,1
1991,2
1992,5
1993,6
1994,0
1995,3
1996,2
1997,2
1998,5
1999,3
2000,2
2001,6
2002,0
2003,5
2004,3
2005,3
2006,4
2007,0
2008,0
2009,6
2010,6
2011,1
2012,5
2013,5
2014,3
2015,4
2016,5
2017,4
2018,4
2019,2
2020,4
2021,5
2022,4
2023,5
2024,3
2025,3
2026,2
2027,1
2028,0
2029,5
2030,0
2031,2
2032,6
2033,3
2034,3
2035,4
2036,4
2037,3
2038,1
2039,2
2040,1
2041,1
2042,2
2043,5
2044,5
2045,1
2046,1
2047,0
2048,1
2049,5
2050,3
2051,0
2052,3
2053,4
2054,5
2055,6
2056,4
2057,3
2058,0
2059,1
2060,5
2061,1
2062,3
2063,5
2064,0
2065,4
2066,2
2067,0
2068,1
2069,0
2070,5
2071,5
2072,4
2073,4
2074,0
2075,2
2076,4
2077,3
2078,3
2079,0
2080,5
2081,0
2082,3
2083,2
2084,1
2085,6
2086,4
2087,5
2088,2
2089,0
2090,4
2091,5
2092,2
2093,6
2094,0
2095,5
2096,0
2097,0
2098,4
2099,6
2100,1
2101,6
2102,2
2103,3
2104,2
2105,5
2106,6
2107,1
2108,5
2109,3
2110,0
2111,1
2112,0
2113,4
2114,0
2115,4
2116,2
2117,4
2118,0
2119,4
2120,0
2121,0
2122,1
2123,2
2124,1
2125,5
2126,0
2127,3
2128,4
2129,0
2130,2
2131,1
2132,4
2133,0
2134,3
2135,4
2136,3
2137,6
2138,2
2139,2
2140,5
2141,2
2142,3
2143,3
2144,2
2145,4
2146,4
2147,0
2148,4
2149,0
2150,6
2151,5
2152,5
2153,4
2154,2
2155,4
2156,3
2157,0
2158,4
2159,3
2160,2
2161,0
2162,0
2163,4
2164,2
2165,4
2166,4
2167,4
2168,6
2169,2
2170,4
2171,6
2172,4
2173,0
2174,0
2175,4
2176,0
2177,3
2178,6
2179,0
2180,3
2181,0
2182,4
2183,3
2184,2
2185,3
2186,0
2187,2
2188,2
2189,2
2190,3
2191,2
2192,3
2193,5
2194,4
2195,1
2196,3
2197,3
2198,5
2199,0
2200,2
2201,4
2202,5
2203,2
2204,0
2205,1
2206,3
2207,3
2208,5
2209,1
2210,5
2211,0
2212,2
2213,4
2214,2
2215,4
2216,6
2217,5
2218,0
2219,2
2220,4
2221,1
2222,2
2223,0
2224,5
2225,3
2226,3
2227,3
2228,6
2229,5
2230,4
2231,3
2232,4
2233,6
2234,0
2235,4
2236,3
2237,1
2238,1
2239,6
2240,0
2241,4
2242,5
2243,1
2244,3
2245,5
2246,0
2247,2
2248,5
2249,2
2250,2
2251,2
2252,2
2253,6
2254,2
2255,1
2256,2
2257,4
2258,4
2259,4
2260,0
2261,2
2262,4
2263,2
2264,4
2265,3
2266,3
2267,5
2268,1
2269,4
2270,5
2271,4
2272,3
2273,3
2274,0
2275,5
2276,0
2277,0
2278,4
2279,5
2280,3
2281,4
2282,4
2283,4
2284,4
2285,2
2286,0
2287,2
2288,1
2289,2
2290,3
2291,4
2292,5
2293,2
2294,2
2295,3
2296,6
2297,2
2298,3
2299,3
2300,0
2301,3
2302,5
2303,0
2304,4
2305,2
2306,2
2307,1
2308,1
2309,4
2310,4
2311,5
2312,3
2313,2
2314,3
2315,0
2316,0
2317,0
2318,2
2319,4
2320,3
2321,3
2322,0
2323,5
2324,1
2325,4
2326,2
2327,6
2328,4
2329,3
2330,4
2331,3
2332,6
2333,3
2334,3
2335,1
2336,4
2337,4
2338,0
2339,5
2340,0
2341,0
2342,2
2343,2
2344,0
2345,3
2346,4
2347,3
2348,0
2349,0
2350,2
2351,5
2352,0
2353,5
2354,4
2355,2
2356,3
2357,3
2358,4
2359,4
2360,4
2361,5
2362,2
2363,5
2364,6
2365,1
2366,1
2367,0
2368,2
2369,2
2370,2
2371,4
2372,6
2373,2
2374,2
2375,1
2376,0
2377,2
2378,2
2379,5
2380,2
2381,4
2382,2
2383,2
2384,3
2385,3
2386,5
2387,4
2388,0
2389,0
2390,3
2391,5
2392,5
2393,3
2394,5
2395,6
2396,1
2397,4
2398,5
2399,4
2400,4
2401,1
2402,1
2403,2
2404,1
2405,0
2406,3
2407,2
2408,5
2409,0
2410,3
2411,1
2412,4
2413,2
2414,0
2415,3
2416,3
2417,5
2418,2
2419,3
2420,4
2421,4
2422,5
2423,6
2424,2
2425,3
2426,1
2427,0
2428,1
2429,2
2430,5
2431,0
2432,0
2433,2
2434,4
2435,0
2436,3
2437,3
2438,3
2439,0
2440,5
2441,5
2442,3
2443,0
2444,0
2445,2
2446,3
2447,0
2448,4
2449,2
2450,0
2451,4
2452,2
2453,1
2454,2
2455,5
2456,1
2457,2
2458,4
2459,3
2460,4
2461,4
2462,2
2463,2
2464,2
2465,0
2466,5
2467,2
2468,2
2469,2
2470,5
2471,5
2472,4
2473,2
2474,5
2475,5
2476,2
2477,6
2478,2
2479,4
2480,2
2481,0
2482,1
2483,2
2484,1
2485,4
2486,1
2487,2
2488,0
2489,4
2490,0
2491,2
2492,5
2493,5
2494,4
2495,4
2496,2
2497,3
2498,4
2499,2
2500,5
2501,0
2502,5
2503,0
2504,0
2505,4
2506,4
2507,1
2508,0
2509,4
2510,0
2511,0
2512,6
2513,4
2514,0
2515,3
2516,1
2517,5
2518,5
2519,0
2520,4
2521,2
2522,5
2523,4
2524,5
2525,6
2526,1
2527,2
2528,4
2529,0
2530,0
2531,0
2532,3
2533,5
2534,5
2535,4
2536,0
2537,5
2538,5
2539,2
2540,3
2541,5
2542,2
2543,5
2544,4
2545,0
2546,4
2547,3
2548,2
2549,0
2550,5
2551,3
2552,3
2553,5
2554,5
2555,2
2556,5
2557,3
2558,0
2559,3
2560,4
2561,5
2562,2
2563,2
2564,2
2565,1
2566,4
2567,3
2568,6
2569,2
2570,5
2571,2
2572,2
2573,0
2574,2
2575,4
2576,1
2577,5
2578,1
2579,2
2580,5
2581,0
2582,2
2583,0
2584,0
2585,5
2586,1
2587,3
2588,3
2589,3
2590,2
2591,4
2592,5
2593,4
2594,0
2595,0
2596,3
2597,0
2598,5
2599,0
2600,0
2601,0
2602,1
2603,2
2604,4
2605,2
2606,2
2607,5
2608,2
2609,3
2610,1
2611,5
2612,2
2613,5
2614,1
2615,3
2616,0
2617,4
2618,3
2619,5
2620,3
2621,0
2622,1
2623,1
2624,4
2625,3
2626,4
2627,4
2628,4
2629,5
2630,5
2631,2
2632,3
2633,1
2634,4
2635,3
2636,0
2637,4
2638,3
2639,0
2640,2
2641,4
2642,2
2643,2
2644,4
2645,6
2646,4
2647,1
2648,0
2649,1
2650,1
2651,2
2652,0
2653,2
2654,5
2655,3
2656,1
2657,1
2658,2
2659,2
2660,4
2661,4
2662,3
2663,2
2664,2
2665,2
2666,4
2667,4
2668,3
2669,2
2670,2
2671,5
2672,0
2673,2
2674,0
2675,3
2676,1
2677,2
2678,1
2679,2
2680,5
2681,4
2682,5
2683,3
2684,2
2685,3
2686,4
2687,3
2688,4
2689,3
2690,3
2691,3
2692,2
2693,4
2694,5
2695,4
2696,2
2697,5
2698,4
2699,1
2700,2
2701,3
2702,4
2703,2
2704,5
2705,0
2706,3
2707,3
2708,5
2709,2
2710,5
2711,4
2712,2
2713,3
2714,3
2715,4
2716,2
2717,0
2718,4
2719,5
2720,3
2721,3
2722,1
2723,1
2724,2
2725,4
2726,5
2727,2
2728,4
2729,5
2730,6
2731,4
2732,3
2733,3
2734,0
2735,2
2736,5
2737,3
2738,2
2739,5
2740,4
2741,2
2742,0
2743,3
2744,1
2745,4
2746,4
2747,2
2748,4
2749,3
2750,2
2751,0
2752,5
2753,5
2754,3
2755,2
2756,6
2757,5
2758,1
2759,2
2760,3
2761,0
2762,3
2763,3
2764,2
2765,4
2766,0
2767,4
2768,6
2769,4
2770,1
2771,6
2772,3
2773,3
2774,4
2775,4
2776,0
2777,0
2778,6
2779,4
2780,0
2781,0
2782,3
2783,0
2784,4
2785,6
2786,1
2787,0
2788,2
2789,0
2790,2
2791,0
2792,3
2793,5
2794,3
2795,0
2796,2
2797,4
2798,4
2799,5
2800,1
2801,2
2802,0
2803,1
2804,1
2805,5
2806,0
2807,2
2808,3
2809,5
2810,3
2811,3
2812,0
2813,5
2814,4
2815,6
2816,2
2817,5
2818,4
2819,2
2820,5
2821,5
2822,5
2823,1
2824,2
2825,4
2826,2
2827,0
2828,1
2829,4
2830,4
2831,2
2832,6
2833,0
2834,5
2835,5
2836,0
2837,4
2838,2
2839,1
2840,2
2841,4
2842,5
2843,2
2844,0
2845,3
2846,1
2847,2
2848,4
2849,2
2850,2
2851,6
2852,4
2853,0
2854,3
2855,6
2856,5
2857,4
2858,6
2859,0
2860,5
2861,4
2862,0
2863,6
2864,0
2865,0
2866,3
2867,0
2868,6
2869,1
2870,5
2871,0
2872,6
2873,2
2874,1
2875,4
2876,0
2877,4
2878,0
2879,5
2880,5
2881,5
2882,5
2883,0
2884,0
2885,5
2886,3
2887,0
2888,5
2889,4
2890,4
2891,0
2892,6
2893,5
2894,2
2895,4
2896,4
2897,3
2898,0
2899,3
2900,0
2901,5
2902,4
2903,2
2904,3
2905,2
2906,0
2907,5
2908,3
2909,4
2910,2
2911,1
2912,0
2913,6
2914,1
2915,5
2916,2
2917,1
2918,2
2919,5
2920,1
2921,6
2922,1
2923,2
2924,2
2925,3
2926,2
2927,1
2928,1
2929,2
2930,2
2931,4
2932,6
2933,0
2934,1
2935,0
2936,5
2937,4
2938,4
2939,6
2940,2
2941,2
2942,3
2943,6
2944,2
2945,4
2946,5
2947,2
2948,4
2949,2
2950,0
2951,4
2952,6
2953,3
2954,0
2955,3
2956,0
2957,1
2958,3
2959,0
2960,6
2961,6
2962,4
2963,6
2964,0
2965,1
2966,1
2967,1
2968,0
2969,0
2970,5
2971,2
2972,4
2973,6
2974,2
2975,4
2976,6
2977,2
2978,3
2979,4
2980,2
2981,4
2982,0
2983,4
2984,0
2985,0
2986,2
2987,6
2988,1
2989,5
2990,4
2991,0
2992,4
2993,0
2994,4
2995,0
2996,4
2997,2
